tempo_ms,angulo_deg,u_pct,referencia
13,-1.41,29.10,0.00
23,-1.42,0.89,0.00
32,-1.42,0.86,0.00
42,-1.42,0.93,0.00
52,-1.42,0.90,0.00
63,-1.42,0.84,0.00
73,-1.42,0.93,0.00
82,-1.42,0.87,0.00
92,-1.42,0.94,0.00
103,-1.43,1.02,0.00
113,-1.43,0.95,0.00
122,-1.43,0.96,0.00
132,-1.43,0.97,0.00
143,-1.43,0.97,0.00
153,-1.43,1.00,0.00
163,-1.44,1.06,0.00
172,-1.44,1.04,0.00
183,-1.44,1.04,0.00
193,-1.44,1.02,0.00
203,-1.44,1.01,0.00
213,-1.44,1.03,0.00
222,-1.44,1.09,0.00
233,-1.44,1.05,0.00
243,-1.44,1.09,0.00
253,-1.44,1.04,0.00
262,-1.44,1.07,0.00
273,-1.44,1.12,0.00
283,-1.45,1.13,0.00
293,-1.45,1.11,0.00
303,-1.45,1.21,0.00
313,-1.45,1.15,0.00
323,-1.45,1.20,0.00
333,-1.45,1.13,0.00
343,-1.45,1.20,0.00
354,-1.46,1.18,0.00
363,-1.46,1.19,0.00
373,-1.46,1.20,0.00
383,-1.46,1.27,0.00
393,-1.46,1.25,0.00
403,-1.46,1.25,0.00
413,-1.46,1.26,0.00
423,-1.47,1.28,0.00
433,-1.47,1.32,0.00
444,-1.47,1.30,0.00
453,-1.47,1.32,0.00
463,-1.47,1.29,0.00
473,-1.47,1.34,0.00
484,-1.48,1.35,0.00
493,-1.48,1.34,0.00
503,-1.48,1.35,0.00
513,-1.48,1.38,0.00
524,-1.48,1.36,0.00
534,-1.48,1.40,0.00
543,-1.48,1.36,0.00
553,-1.48,1.43,0.00
563,-1.48,1.39,0.00
574,-1.48,1.38,0.00
584,-1.48,1.40,0.00
593,-1.48,1.46,0.00
603,-1.48,1.44,0.00
614,-1.48,1.46,0.00
624,-1.49,1.50,0.00
633,-1.48,1.40,0.00
643,-1.49,1.53,0.00
654,-1.49,1.47,0.00
664,-1.49,1.49,0.00
674,-1.48,1.42,0.00
683,-1.48,1.49,0.00
694,-1.48,1.45,0.00
704,-1.48,1.52,0.00
714,-1.48,1.53,0.00
724,-1.47,1.50,0.00
733,-1.47,1.53,0.00
744,-1.47,1.56,0.00
754,-1.47,1.57,0.00
764,-1.47,1.61,0.00
773,-1.47,1.57,0.00
784,-1.47,1.60,0.00
794,-1.47,1.63,0.00
804,-1.47,1.66,0.00
814,-1.48,1.68,0.00
824,-1.48,1.65,0.00
834,-1.48,1.65,0.00
844,-1.48,1.68,0.00
854,-1.48,1.67,0.00
863,-1.48,1.67,0.00
874,-1.48,1.79,0.00
884,-1.48,1.74,0.00
894,-1.48,1.74,0.00
904,-1.48,1.70,0.00
914,-1.48,1.75,0.00
924,-1.49,1.78,0.00
934,-1.48,1.73,0.00
944,-1.48,1.77,0.00
954,-1.49,1.80,0.00
964,-1.49,1.82,0.00
974,-1.49,1.84,0.00
984,-1.49,1.87,0.00
995,-1.49,1.82,0.00
1004,-1.49,1.83,0.00
1014,-1.49,1.80,0.00
1024,-1.49,1.80,0.00
1035,-1.49,1.86,0.00
1044,-1.49,1.84,0.00
1054,-1.48,1.86,0.00
1064,-1.48,1.89,0.00
1074,-1.49,1.91,0.00
1085,-1.48,1.85,0.00
1094,-1.48,1.87,0.00
1104,-1.48,1.91,0.00
1114,-1.48,1.90,0.00
1125,-1.48,1.94,0.00
1135,-1.48,1.97,0.00
1144,-1.48,1.98,0.00
1154,-1.48,1.96,0.00
1165,-1.48,2.02,0.00
1175,-1.48,1.93,0.00
1184,-1.48,1.97,0.00
1194,-1.48,2.00,0.00
1204,-1.48,2.05,0.00
1215,-1.48,2.02,0.00
1225,-1.48,2.03,0.00
1234,-1.48,2.06,0.00
1244,-1.48,2.04,0.00
1255,-1.47,2.03,0.00
1265,-1.48,2.13,0.00
1274,-1.48,2.08,0.00
1284,-1.48,2.12,0.00
1295,-1.48,2.10,0.00
1305,-1.48,2.15,0.00
1315,-1.48,2.17,0.00
1324,-1.48,2.19,0.00
1335,-1.49,2.21,0.00
1345,-1.49,2.19,0.00
1355,-1.49,2.20,0.00
1364,-1.49,2.19,0.00
1374,-1.49,2.18,0.00
1385,-1.49,2.16,0.00
1395,-1.49,2.22,0.00
1405,-1.49,2.25,0.00
1414,-1.49,2.25,0.00
1425,-1.49,2.24,0.00
1435,-1.49,2.27,0.00
1445,-1.49,2.31,0.00
1454,-1.49,2.31,0.00
1465,-1.49,2.30,0.00
1475,-1.49,2.25,0.00
1485,-1.49,2.23,0.00
1495,-1.49,2.30,0.00
1505,-1.49,2.32,0.00
1515,-1.49,2.29,0.00
1525,-1.48,2.29,0.00
1535,-1.48,2.30,0.00
1545,-1.48,2.38,0.00
1555,-1.48,2.43,0.00
1565,-1.48,2.37,0.00
1575,-1.48,2.40,0.00
1585,-1.49,2.45,0.00
1595,-1.49,2.45,0.00
1605,-1.49,2.42,0.00
1615,-1.49,2.55,0.00
1625,-1.50,2.49,0.00
1636,-1.50,2.45,0.00
1645,-1.49,2.43,0.00
1655,-1.49,2.44,0.00
1665,-1.49,2.41,0.00
1676,-1.49,2.47,0.00
1685,-1.49,2.52,0.00
1695,-1.49,2.54,0.00
1705,-1.49,2.51,0.00
1715,-1.49,2.49,0.00
1726,-1.49,2.57,0.00
1735,-1.49,2.47,0.00
1745,-1.48,2.44,0.00
1755,-1.48,2.63,0.00
1766,-1.49,2.74,0.00
1775,-1.50,2.71,0.00
1785,-1.49,2.49,0.00
1795,-1.49,2.61,0.00
1806,-1.50,2.72,0.00
1816,-1.50,2.63,0.00
1825,-1.49,2.51,0.00
1835,-1.49,2.62,0.00
1846,-1.49,2.71,0.00
1856,-1.49,2.65,0.00
1865,-1.48,2.57,0.00
1875,-1.48,2.55,0.00
1885,-1.48,2.76,0.00
1896,-1.48,2.76,0.00
1906,-1.49,2.76,0.00
1915,-1.49,2.75,0.00
1925,-1.49,2.71,0.00
1936,-1.49,2.76,0.00
1946,-1.49,2.80,0.00
1956,-1.49,2.83,0.00
1965,-1.49,2.82,0.00
1976,-1.50,2.83,0.00
1986,-1.50,2.88,0.00
1996,-1.50,2.88,0.00
2005,-1.50,2.82,0.00
2015,-1.50,2.74,0.00
2026,-1.50,2.86,0.00
2036,-1.50,2.90,0.00
2046,-1.50,2.91,0.00
2055,-1.50,2.84,0.00
2066,-1.50,2.87,0.00
2076,-1.50,2.88,0.00
2086,-1.50,2.83,0.00
2095,-1.49,2.83,0.00
2106,-1.49,2.94,0.00
2116,-1.49,2.96,0.00
2126,-1.49,2.96,0.00
2136,-1.50,2.96,0.00
2146,-1.49,2.95,0.00
2156,-1.49,2.96,0.00
2166,-1.50,3.06,0.00
2176,-1.50,2.98,0.00
2185,-1.50,2.95,0.00
2196,-1.49,2.93,0.00
2206,-1.48,2.87,0.00
2216,-1.49,3.05,0.00
2226,-1.48,3.03,0.00
2236,-1.48,3.04,0.00
2246,-1.49,3.13,0.00
2256,-1.49,3.11,0.00
2266,-1.49,3.01,0.00
2276,-1.48,3.02,0.00
2286,-1.48,3.07,0.00
2296,-1.48,3.11,0.00
2306,-1.49,3.18,0.00
2317,-1.49,3.15,0.00
2326,-1.49,3.12,0.00
2336,-1.49,3.13,0.00
2346,-1.49,3.20,0.00
2356,-1.49,3.15,0.00
2366,-1.49,3.13,0.00
2376,-1.49,3.19,0.00
2386,-1.49,3.20,0.00
2396,-1.49,3.20,0.00
2407,-1.48,3.19,0.00
2416,-1.48,3.14,0.00
2426,-1.48,3.25,0.00
2436,-1.48,3.28,0.00
2447,-1.49,3.32,0.00
2457,-1.48,3.23,0.00
2466,-1.48,3.22,0.00
2476,-1.48,3.26,0.00
2487,-1.48,3.24,0.00
2497,-1.48,3.27,0.00
2506,-1.48,3.31,0.00
2516,-1.48,3.37,0.00
2526,-1.48,3.40,0.00
2537,-1.48,3.34,0.00
2547,-1.48,3.31,0.00
2556,-1.48,3.35,0.00
2566,-1.48,3.35,0.00
2577,-1.48,3.45,0.00
2587,-1.48,3.39,0.00
2596,-1.49,3.42,0.00
2606,-1.49,3.41,0.00
2617,-1.48,3.38,0.00
2627,-1.48,3.36,0.00
2637,-1.48,3.49,0.00
2646,-1.49,3.49,0.00
2657,-1.49,3.51,0.00
2667,-1.49,3.47,0.00
2677,-1.49,3.44,0.00
2686,-1.48,3.45,0.00
2696,-1.48,3.51,0.00
2707,-1.49,3.58,0.00
2717,-1.49,3.59,0.00
2727,-1.49,3.60,0.00
2736,-1.49,3.53,0.00
2747,-1.49,3.45,0.00
2757,-1.48,3.48,0.00
2767,-1.48,3.50,0.00
2776,-1.48,3.62,0.00
2787,-1.48,3.58,0.00
2797,-1.48,3.58,0.00
2807,-1.48,3.61,0.00
2817,-1.48,3.61,0.00
2827,-1.48,3.64,0.00
2837,-1.48,3.64,0.00
2847,-1.48,3.67,0.00
2857,-1.49,3.69,0.00
2866,-1.48,3.64,0.00
2877,-1.49,3.70,0.00
2887,-1.49,3.69,0.00
2897,-1.49,3.76,0.00
2907,-1.49,3.71,0.00
2917,-1.49,3.72,0.00
2927,-1.49,3.79,0.00
2937,-1.50,3.82,0.00
2947,-1.49,3.72,0.00
2957,-1.49,3.77,0.00
2967,-1.49,3.77,0.00
2977,-1.50,3.80,0.00
2987,-1.50,3.80,0.00
2998,-1.49,3.78,0.00
3007,-1.49,3.79,0.00
3017,-1.49,3.80,0.00
3027,-1.49,3.79,0.00
3037,-1.49,3.83,0.00
3047,-1.49,3.81,0.00
3057,-1.49,3.95,0.00
3067,-1.50,3.92,0.00
3077,-1.50,3.90,0.00
3088,-1.49,3.83,0.00
3097,-1.49,3.88,0.00
3107,-1.49,3.95,0.00
3117,-1.50,3.98,0.00
3128,-1.50,3.95,0.00
3137,-1.50,3.96,0.00
3147,-1.50,3.93,0.00
3157,-1.50,3.95,0.00
3167,-1.50,3.98,0.00
3178,-1.50,4.02,0.00
3187,-1.50,4.03,0.00
3197,-1.50,4.03,0.00
3207,-1.50,3.96,0.00
3218,-1.50,3.99,0.00
3227,-1.50,4.01,0.00
3237,-1.50,4.04,0.00
3247,-1.50,4.04,0.00
3258,-1.50,4.08,0.00
3268,-1.50,4.08,0.00
3277,-1.50,4.12,0.00
3287,-1.50,4.10,0.00
3298,-1.50,4.06,0.00
3308,-1.50,4.13,0.00
3317,-1.50,4.14,0.00
3327,-1.50,4.12,0.00
3337,-1.50,4.12,0.00
3348,-1.50,4.10,0.00
3358,-1.50,4.14,0.00
3367,-1.49,4.16,0.00
3377,-1.50,4.21,0.00
3388,-1.50,4.26,0.00
3398,-1.50,4.22,0.00
3407,-1.50,4.22,0.00
3417,-1.50,4.17,0.00
3428,-1.50,4.19,0.00
3438,-1.50,4.23,0.00
3448,-1.49,4.23,0.00
3457,-1.50,4.26,0.00
3468,-1.50,4.31,0.00
3478,-1.50,4.26,0.00
3488,-1.49,4.22,0.00
3497,-1.49,4.22,0.00
3507,-1.49,4.28,0.00
3518,-1.49,4.33,0.00
3528,-1.49,4.31,0.00
3538,-1.49,4.33,0.00
3547,-1.49,4.37,0.00
3558,-1.49,4.32,0.00
3568,-1.49,4.36,0.00
3578,-1.49,4.37,0.00
3588,-1.49,4.42,0.00
3598,-1.49,4.36,0.00
3608,-1.49,4.41,0.00
3618,-1.49,4.42,0.00
3628,-1.49,4.41,0.00
3638,-1.49,4.44,0.00
3648,-1.49,4.45,0.00
3658,-1.49,4.45,0.00
3668,-1.49,4.50,0.00
3677,-1.49,4.55,0.00
3688,-1.49,4.42,0.00
3698,-1.49,4.46,0.00
3708,-1.49,4.50,0.00
3718,-1.49,4.52,0.00
3728,-1.49,4.54,0.00
3738,-1.49,4.54,0.00
3748,-1.49,4.50,0.00
3758,-1.49,4.54,0.00
3768,-1.49,4.52,0.00
3778,-1.48,4.55,0.00
3788,-1.48,4.57,0.00
3798,-1.48,4.59,0.00
3809,-1.48,4.57,0.00
3818,-1.48,4.56,0.00
3828,-1.48,4.60,0.00
3838,-1.48,4.64,0.00
3848,-1.48,4.62,0.00
3858,-1.48,4.69,0.00
3868,-1.48,4.69,0.00
3878,-1.49,4.71,0.00
3888,-1.49,4.70,0.00
3899,-1.49,4.69,0.00
3908,-1.49,4.72,0.00
3918,-1.49,4.72,0.00
3928,-1.49,4.77,0.00
3939,-1.49,4.72,0.00
3949,-1.49,4.76,0.00
3958,-1.49,4.73,0.00
3968,-1.49,4.76,0.00
3979,-1.49,4.74,0.00
3989,-1.49,4.78,0.00
3998,-1.49,4.81,0.00
4008,-1.49,4.77,0.00
4018,-1.49,4.81,0.00
4032,-1.48,4.75,0.00
4039,-1.49,4.84,0.00
4048,-1.48,4.78,0.00
4058,-1.48,4.88,0.00
4069,-1.49,4.91,0.00
4079,-1.49,4.90,0.00
4088,-1.49,4.92,0.00
4098,-1.49,4.87,0.00
4109,-1.49,4.89,0.00
4119,-1.49,4.94,0.00
4129,-1.49,4.85,0.00
4138,-1.49,4.93,0.00
4148,-1.49,4.91,0.00
4159,-1.49,4.96,0.00
4169,-1.49,4.95,0.00
4178,-1.49,4.96,0.00
4188,-1.49,5.03,0.00
4199,-1.49,5.00,0.00
4209,-1.49,4.96,0.00
4218,-1.49,5.01,0.00
4228,-1.49,5.00,0.00
4239,-1.49,4.99,0.00
4249,-1.48,5.02,0.00
4259,-1.49,5.07,0.00
4268,-1.48,5.03,0.00
4279,-1.48,5.07,0.00
4289,-1.48,5.07,0.00
4299,-1.48,5.06,0.00
4309,-1.48,5.10,0.00
4318,-1.49,5.14,0.00
4329,-1.49,5.17,0.00
4339,-1.49,5.14,0.00
4349,-1.49,5.17,0.00
4358,-1.49,5.15,0.00
4369,-1.49,5.15,0.00
4379,-1.49,5.16,0.00
4389,-1.49,5.14,0.00
4399,-1.49,5.19,0.00
4409,-1.49,5.18,0.00
4419,-1.49,5.20,0.00
4429,-1.49,5.17,0.00
4439,-1.49,5.25,0.00
4450,-1.49,5.23,0.00
4459,-1.49,5.25,0.00
4469,-1.49,5.29,0.00
4479,-1.49,5.24,0.00
4489,-1.49,5.27,0.00
4499,-1.49,5.36,0.00
4509,-1.49,5.29,0.00
4519,-1.49,5.27,0.00
4529,-1.49,5.27,0.00
4540,-1.49,5.32,0.00
4549,-1.49,5.32,0.00
4559,-1.49,5.37,0.00
4569,-1.49,5.38,0.00
4580,-1.49,5.40,0.00
4590,-1.49,5.39,0.00
4599,-1.49,5.36,0.00
4609,-1.49,5.41,0.00
4620,-1.49,5.36,0.00
4630,3.94,-80.00,0.00
4639,3.83,30.84,0.00
4649,3.73,30.83,0.00
4659,3.62,30.84,0.00
4670,3.52,30.81,0.00
4680,3.42,30.78,0.00
4689,3.29,31.49,0.00
4699,3.16,31.51,0.00
4710,3.05,31.27,0.00
4720,2.93,31.40,0.00
4729,2.82,31.27,0.00
4739,2.75,30.50,0.00
4750,2.70,30.03,0.00
4760,2.64,30.34,0.00
4770,2.56,30.85,0.00
4779,2.47,30.78,0.00
4790,2.39,30.89,0.00
4800,2.32,30.56,0.00
4810,2.30,29.71,0.00
4819,2.27,29.76,0.00
4829,2.25,29.71,0.00
4840,2.23,29.71,0.00
4850,2.21,29.53,0.00
4860,2.20,29.50,0.00
4869,2.21,28.84,0.00
4880,2.26,28.24,0.00
4890,2.31,28.10,0.00
4900,2.39,27.49,0.00
4909,2.46,27.58,0.00
4920,2.54,27.21,0.00
4930,2.65,26.65,0.00
4940,2.77,26.44,0.00
4950,2.91,25.77,0.00
4959,3.08,25.18,0.00
4970,3.24,25.32,0.00
4980,3.41,24.89,0.00
4990,3.60,24.22,0.00
4999,3.80,24.03,0.00
5011,4.01,49.90,45.00
5020,4.26,49.32,45.00
5030,4.50,49.56,45.00
5040,4.75,49.42,45.00
5050,5.03,49.07,45.00
5060,5.31,49.06,45.00
5070,5.60,49.02,45.00
5080,5.95,47.76,45.00
5090,6.30,47.81,45.00
5100,6.72,46.61,45.00
5110,7.15,46.35,45.00
5120,7.60,45.76,45.00
5131,8.12,44.50,45.00
5140,8.67,43.76,45.00
5150,9.24,43.43,45.00
5160,9.83,42.61,45.00
5170,10.49,41.20,45.00
5180,11.20,40.08,45.00
5190,11.92,39.59,45.00
5200,12.67,39.01,45.00
5210,13.46,37.69,45.00
5221,14.28,36.85,45.00
5230,15.12,36.33,45.00
5240,16.00,35.06,45.00
5250,16.90,34.38,45.00
5261,17.82,33.62,45.00
5271,18.78,32.49,45.00
5280,19.74,32.10,45.00
5290,20.72,31.15,45.00
5300,21.73,30.25,45.00
5311,22.75,29.70,45.00
5320,23.80,28.61,45.00
5330,24.83,28.44,45.00
5340,25.87,27.73,45.00
5351,26.92,27.18,45.00
5361,27.96,26.75,45.00
5370,29.02,25.93,45.00
5380,30.07,25.74,45.00
5391,31.09,25.62,45.00
5401,32.12,25.14,45.00
5411,33.11,25.25,45.00
5420,34.09,25.09,45.00
5431,35.09,24.00,45.00
5441,36.10,23.55,45.00
5451,37.08,23.39,45.00
5460,38.04,23.50,45.00
5470,39.00,22.89,45.00
5481,39.91,23.29,45.00
5491,40.81,23.18,45.00
5501,41.67,23.39,45.00
5510,42.51,23.41,45.00
5521,43.31,23.61,45.00
5531,44.09,23.71,45.00
5541,44.85,23.55,45.00
5550,45.55,24.35,45.00
5561,46.25,24.19,45.00
5571,46.89,24.77,45.00
5581,47.52,24.56,45.00
5591,48.12,24.99,45.00
5601,48.68,25.25,45.00
5611,49.22,25.48,45.00
5621,49.73,25.69,45.00
5631,50.20,26.07,45.00
5641,50.65,26.34,45.00
5651,51.05,26.89,45.00
5661,51.44,27.03,45.00
5671,51.78,27.63,45.00
5681,52.10,27.76,45.00
5691,52.39,28.39,45.00
5701,52.65,28.63,45.00
5711,52.88,29.05,45.00
5721,53.09,29.25,45.00
5732,53.27,29.73,45.00
5741,53.41,30.30,45.00
5751,53.54,30.50,45.00
5761,53.61,31.46,45.00
5772,53.67,31.81,45.00
5781,53.71,31.99,45.00
5791,53.70,32.95,45.00
5801,53.63,34.01,45.00
5811,53.58,33.74,45.00
5822,53.49,34.45,45.00
5831,53.36,35.23,45.00
5841,53.16,36.83,45.00
5851,52.98,36.35,45.00
5862,52.82,36.07,45.00
5871,52.65,36.24,45.00
5881,52.46,36.88,45.00
5891,52.24,37.41,45.00
5902,52.01,37.66,45.00
5912,51.77,38.12,45.00
5921,51.53,38.01,45.00
5931,51.30,38.10,45.00
5942,51.01,39.26,45.00
5952,50.69,40.02,45.00
5962,50.31,41.52,45.00
5971,49.99,40.39,45.00
5981,49.71,39.73,45.00
5992,49.41,40.21,45.00
6002,49.13,40.13,45.00
6011,48.84,40.31,45.00
6021,48.56,40.32,45.00
6032,48.28,40.51,45.00
6042,47.98,40.93,45.00
6052,47.70,40.66,45.00
6061,47.42,40.93,45.00
6072,47.14,41.12,45.00
6082,46.86,41.00,45.00
6092,46.59,41.17,45.00
6101,46.33,41.16,45.00
6111,46.06,41.29,45.00
6122,45.81,41.16,45.00
6132,45.55,41.56,45.00
6142,45.30,41.48,45.00
6151,45.05,41.45,45.00
6162,44.82,41.26,45.00
6172,44.58,41.67,45.00
6182,44.38,41.07,45.00
6192,44.17,41.28,45.00
6202,43.97,41.17,45.00
6212,43.78,41.26,45.00
6222,43.59,41.17,45.00
6232,43.42,40.91,45.00
6242,43.25,41.03,45.00
6252,43.11,40.76,45.00
6262,42.96,40.78,45.00
6272,42.83,40.54,45.00
6281,42.70,40.70,45.00
6292,42.58,40.58,45.00
6302,42.48,40.10,45.00
6312,42.39,40.17,45.00
6322,42.30,40.06,45.00
6332,42.23,39.75,45.00
6342,42.16,39.94,45.00
6352,42.10,39.67,45.00
6362,42.05,39.62,45.00
6373,42.00,39.50,45.00
6382,41.96,39.51,45.00
6392,41.95,38.89,45.00
6402,41.93,39.16,45.00
6413,41.92,38.86,45.00
6422,41.91,38.95,45.00
6432,41.92,38.56,45.00
6442,41.94,38.52,45.00
6452,41.95,38.64,45.00
6462,41.97,38.32,45.00
6472,42.00,38.22,45.00
6482,42.03,38.17,45.00
6492,42.07,38.12,45.00
6503,42.11,37.94,45.00
6512,42.16,37.82,45.00
6522,42.21,37.82,45.00
6532,42.26,37.72,45.00
6543,42.31,37.82,45.00
6553,42.37,37.63,45.00
6562,42.43,37.49,45.00
6572,42.50,37.19,45.00
6583,42.57,37.40,45.00
6593,42.64,37.23,45.00
6602,42.70,37.45,45.00
6612,42.77,37.26,45.00
6622,42.85,37.03,45.00
6633,42.91,37.33,45.00
6643,43.00,36.78,45.00
6652,43.07,37.05,45.00
6662,43.14,37.01,45.00
6673,43.23,36.75,45.00
6683,43.29,37.12,45.00
6692,43.37,36.85,45.00
6702,43.43,37.02,45.00
6713,43.49,37.11,45.00
6723,43.57,36.76,45.00
6733,43.59,37.81,45.00
6742,43.64,37.43,45.00
6753,43.70,36.97,45.00
6763,43.75,37.14,45.00
6773,43.74,38.60,45.00
6782,43.78,37.35,45.00
6792,43.83,37.12,45.00
6803,43.86,37.59,45.00
6813,43.86,38.29,45.00
6823,43.90,37.38,45.00
6832,43.92,37.85,45.00
6843,43.89,38.64,45.00
6853,43.92,37.74,45.00
6863,43.96,37.31,45.00
6872,43.99,37.57,45.00
6883,44.01,37.68,45.00
6893,44.05,37.37,45.00
6903,44.08,37.60,45.00
6913,44.10,37.58,45.00
6923,44.09,38.37,45.00
6933,44.11,37.83,45.00
6943,44.12,37.86,45.00
6953,44.15,37.57,45.00
6962,44.13,38.47,45.00
6973,44.14,37.99,45.00
6983,44.16,37.74,45.00
6993,44.15,38.42,45.00
7003,44.15,38.17,45.00
7013,44.15,38.05,45.00
7023,44.15,38.24,45.00
7033,44.15,38.04,45.00
7043,44.14,38.34,45.00
7054,44.16,37.88,45.00
7063,44.16,38.10,45.00
7073,44.16,38.26,45.00
7083,44.16,38.25,45.00
7094,44.15,38.40,45.00
7103,44.16,37.99,45.00
7113,44.15,38.31,45.00
7123,44.15,38.22,45.00
7133,44.17,37.87,45.00
7144,44.16,38.43,45.00
7153,44.16,38.18,45.00
7163,44.17,38.10,45.00
7173,44.16,38.33,45.00
7184,44.17,38.17,45.00
7193,44.17,38.20,45.00
7203,44.17,38.25,45.00
7213,44.18,38.08,45.00
7224,44.17,38.42,45.00
7233,44.17,38.19,45.00
7243,44.19,37.95,45.00
7253,44.18,38.38,45.00
7263,44.19,38.05,45.00
