tempo_ms,angulo_deg,u_pct,referencia
39582,39.53,36.77,40.00
39593,39.53,36.69,40.00
39602,39.53,36.53,40.00
39612,39.52,36.83,40.00
39622,39.51,36.95,40.00
39633,39.52,36.49,40.00
39642,39.52,36.73,40.00
39652,39.52,36.67,40.00
39662,39.52,36.71,40.00
39672,39.52,36.49,40.00
39683,39.53,36.65,40.00
39692,39.52,36.77,40.00
39702,39.53,36.55,40.00
39712,39.54,36.53,40.00
39723,39.54,36.52,40.00
39732,39.55,36.59,40.00
39742,39.56,36.43,40.00
39752,39.56,36.59,40.00
39763,39.57,36.62,40.00
39773,39.58,36.51,40.00
39782,39.58,36.52,40.00
39792,39.57,36.98,40.00
39803,39.57,36.75,40.00
39813,39.58,36.48,40.00
39822,39.58,36.64,40.00
39832,39.58,36.75,40.00
39842,39.58,36.52,40.00
39853,39.59,36.63,40.00
39863,39.58,36.89,40.00
39872,39.58,36.66,40.00
39882,39.59,36.56,40.00
39893,39.59,36.63,40.00
39903,39.58,36.87,40.00
39912,39.59,36.55,40.00
39922,39.60,36.52,40.00
39933,39.60,36.79,40.00
39943,39.61,36.50,40.00
39953,39.61,36.68,40.00
39962,39.60,36.75,40.00
39973,39.61,36.62,40.00
39983,39.61,36.64,40.00
39993,39.61,36.77,40.00
40002,39.62,36.54,40.00
40012,39.62,36.68,40.00
40023,39.61,36.86,40.00
40033,39.61,36.71,40.00
40043,39.60,36.96,40.00
40052,39.60,36.84,40.00
40063,39.60,36.73,40.00
40073,39.60,36.66,40.00
40083,39.59,37.06,40.00
40092,39.59,36.72,40.00
40103,39.58,36.88,40.00
40113,39.58,36.74,40.00
40123,39.58,36.84,40.00
40133,39.58,36.68,40.00
40142,39.58,36.94,40.00
40153,39.57,36.85,40.00
40163,39.58,36.64,40.00
40173,39.57,36.98,40.00
40182,39.57,36.82,40.00
40193,39.57,36.67,40.00
40203,39.58,36.79,40.00
40213,39.57,36.94,40.00
40223,39.58,36.59,40.00
40233,39.57,36.98,40.00
40243,39.57,36.81,40.00
40253,39.57,36.74,40.00
40263,39.57,36.92,40.00
40274,39.58,36.66,40.00
40283,39.57,36.99,40.00
40293,39.56,36.95,40.00
40303,39.56,36.86,40.00
40313,39.56,36.86,40.00
40323,39.55,36.92,40.00
40333,39.56,36.82,40.00
40343,39.55,36.87,40.00
40353,39.55,36.96,40.00
40364,39.55,36.89,40.00
40373,39.55,36.81,40.00
40383,39.54,37.12,40.00
40393,39.54,36.70,40.00
40404,39.54,36.94,40.00
40413,39.54,36.91,40.00
40423,39.53,37.04,40.00
40433,39.54,36.75,40.00
40444,39.52,37.17,40.00
40454,39.53,36.80,40.00
40463,39.53,36.81,40.00
40473,39.53,36.91,40.00
40483,39.53,37.01,40.00
40494,39.53,36.86,40.00
40503,39.52,37.06,40.00
40513,39.52,36.88,40.00
40523,39.52,37.00,40.00
40534,39.52,37.04,40.00
40544,39.53,36.67,40.00
40553,39.52,37.12,40.00
40563,39.52,36.90,40.00
40574,39.53,36.73,40.00
40584,39.53,37.01,40.00
40593,39.52,37.12,40.00
40603,39.53,36.74,40.00
40614,39.52,37.18,40.00
40624,39.52,36.95,40.00
40634,39.52,36.86,40.00
40643,39.52,37.03,40.00
40653,39.51,37.10,40.00
40664,39.52,36.80,40.00
40674,39.51,37.14,40.00
40683,39.51,36.99,40.00
40693,39.51,36.93,40.00
40704,39.51,37.00,40.00
40714,39.50,37.15,40.00
40724,39.51,36.98,40.00
40733,39.50,37.02,40.00
40744,39.49,37.25,40.00
40754,39.50,36.86,40.00
40764,39.50,37.00,40.00
40773,39.50,37.03,40.00
40784,39.51,36.88,40.00
40794,39.49,37.34,40.00
40804,39.49,37.02,40.00
40814,39.49,36.96,40.00
40823,39.48,37.32,40.00
40834,39.49,36.90,40.00
40844,39.49,36.99,40.00
40854,39.48,37.24,40.00
40864,39.48,36.99,40.00
40874,39.49,36.93,40.00
40884,39.48,37.22,40.00
40894,39.49,36.95,40.00
40904,39.49,36.94,40.00
40914,39.48,37.31,40.00
40924,39.50,36.81,40.00
40934,39.50,36.93,40.00
40944,39.50,37.12,40.00
40955,39.51,36.95,40.00
40964,39.52,36.88,40.00
40974,39.51,37.26,40.00
40984,39.51,37.06,40.00
40994,39.51,36.98,40.00
41004,39.51,37.11,40.00
41014,39.52,36.98,40.00
41024,39.51,37.30,40.00
41034,39.50,37.15,40.00
41045,39.50,37.08,40.00
41054,39.50,37.13,40.00
41064,39.50,37.16,40.00
41074,39.51,36.93,40.00
41085,39.51,37.13,40.00
41095,39.50,37.32,40.00
41104,39.50,37.01,40.00
41114,39.50,37.13,40.00
41125,39.50,37.17,40.00
41135,39.51,37.04,40.00
41144,39.51,36.99,40.00
41154,39.50,37.33,40.00
41164,39.51,36.93,40.00
41175,39.52,37.09,40.00
41185,39.51,37.25,40.00
41194,39.52,36.88,40.00
41204,39.53,37.02,40.00
41215,39.53,37.22,40.00
41225,39.53,37.00,40.00
41235,39.54,37.06,40.00
41244,39.53,37.23,40.00
41255,39.54,37.05,40.00
41265,39.53,37.24,40.00
41275,39.54,37.00,40.00
41284,39.55,37.09,40.00
41294,39.53,37.39,40.00
41305,39.54,36.99,40.00
41315,39.55,37.11,40.00
41325,39.54,37.32,40.00
41334,39.54,37.08,40.00
41345,39.55,37.10,40.00
41355,39.54,37.34,40.00
41365,39.55,36.96,40.00
41375,39.55,37.18,40.00
41385,39.55,37.24,40.00
41395,39.56,36.95,40.00
41405,39.56,37.12,40.00
41415,39.55,37.32,40.00
41425,39.56,37.02,40.00
41435,39.57,37.12,40.00
41445,39.56,37.35,40.00
41455,39.57,36.97,40.00
41465,39.57,37.10,40.00
41475,39.57,37.28,40.00
41485,39.58,37.04,40.00
41495,39.58,37.22,40.00
41505,39.59,37.02,40.00
41515,39.59,37.14,40.00
41525,39.59,37.10,40.00
41535,39.61,36.96,40.00
41545,39.60,37.23,40.00
41556,39.61,37.18,40.00
41565,39.61,37.10,40.00
41575,39.61,37.16,40.00
41585,39.61,37.26,40.00
41596,39.62,36.99,40.00
41605,39.62,37.27,40.00
41615,39.62,37.10,40.00
41625,39.63,37.04,40.00
41635,39.62,37.34,40.00
41646,39.63,37.03,40.00
41655,39.63,37.22,40.00
41665,39.63,37.29,40.00
41675,39.63,37.12,40.00
41686,39.64,37.12,40.00
41695,39.63,37.35,40.00
41705,39.64,37.12,40.00
41715,39.64,37.08,40.00
41726,39.64,37.35,40.00
41736,39.65,36.98,40.00
41745,39.65,37.24,40.00
41755,39.65,37.23,40.00
41766,39.65,37.24,40.00
41776,39.65,37.23,40.00
41785,39.65,37.12,40.00
41795,39.65,37.21,40.00
41805,39.65,37.29,40.00
41816,39.66,36.98,40.00
41826,39.66,37.25,40.00
41835,39.67,37.13,40.00
41845,39.67,37.07,40.00
41856,39.67,37.26,40.00
41866,39.68,37.10,40.00
41875,39.68,37.16,40.00
41885,39.68,37.36,40.00
41896,39.68,37.22,40.00
41906,39.68,37.17,40.00
41916,39.68,37.23,40.00
41925,39.69,37.14,40.00
41936,39.70,37.06,40.00
41946,39.69,37.40,40.00
41956,39.69,37.12,40.00
41965,39.70,37.19,40.00
41975,39.69,37.38,40.00
41986,39.70,37.02,40.00
41996,39.70,37.29,40.00
42006,39.70,37.29,40.00
42015,39.70,37.28,40.00
42026,39.70,37.08,40.00
42036,39.72,37.00,40.00
42046,39.72,37.25,40.00
42055,39.71,37.32,40.00
42066,39.72,37.11,40.00
42076,39.72,37.29,40.00
42086,39.72,37.27,40.00
42096,39.72,37.09,40.00
42105,39.72,37.44,40.00
42116,39.71,37.29,40.00
42126,39.72,37.10,40.00
42136,39.71,37.42,40.00
42145,39.72,37.19,40.00
42156,39.72,37.18,40.00
42166,39.72,37.34,40.00
42176,39.72,37.16,40.00
42186,39.72,37.27,40.00
42196,39.72,37.41,40.00
42206,39.73,37.10,40.00
42216,39.73,37.23,40.00
42226,39.72,37.32,40.00
42236,39.73,37.11,40.00
42246,39.73,37.23,40.00
42256,39.74,37.16,40.00
42266,39.74,37.33,40.00
42277,39.73,37.45,40.00
42286,39.74,37.08,40.00
42296,39.74,37.29,40.00
42306,39.74,37.33,40.00
42316,39.75,37.03,40.00
42326,39.74,37.39,40.00
42336,39.74,37.26,40.00
42346,39.75,37.16,40.00
42356,39.74,37.42,40.00
42367,39.75,37.21,40.00
42376,39.75,37.31,40.00
42386,39.74,37.39,40.00
42396,39.75,37.19,40.00
42407,39.75,37.27,40.00
42416,39.75,37.34,40.00
42426,39.76,36.96,40.00
42436,39.76,37.26,40.00
42446,39.77,37.24,40.00
42457,39.78,37.05,40.00
42466,39.78,37.22,40.00
42476,39.78,37.25,40.00
42486,39.79,37.16,40.00
42497,39.79,37.24,40.00
42506,39.79,37.35,40.00
42516,39.78,37.33,40.00
42526,39.79,37.24,40.00
42537,39.79,37.15,40.00
42547,39.78,37.51,40.00
42556,39.79,37.16,40.00
42566,39.79,37.23,40.00
42577,39.79,37.32,40.00
42587,39.79,37.31,40.00
42596,39.79,37.20,40.00
42606,39.79,37.38,40.00
42616,39.80,37.11,40.00
42627,39.81,37.18,40.00
42637,39.80,37.37,40.00
42646,39.81,37.06,40.00
42656,39.82,37.22,40.00
42667,39.82,37.28,40.00
42677,39.82,37.18,40.00
42686,39.83,37.14,40.00
42696,39.82,37.47,40.00
42707,39.83,37.12,40.00
42717,39.82,37.41,40.00
42727,39.81,37.49,40.00
42736,39.82,37.06,40.00
42747,39.82,37.39,40.00
42757,39.82,37.21,40.00
42767,39.83,37.25,40.00
42776,39.83,37.19,40.00
42786,39.84,37.17,40.00
42797,39.84,37.35,40.00
42807,39.83,37.41,40.00
42817,39.84,37.10,40.00
42826,39.83,37.41,40.00
42837,39.84,37.26,40.00
42847,39.85,37.10,40.00
42857,39.84,37.39,40.00
42866,39.85,37.19,40.00
42877,39.86,37.10,40.00
42887,39.85,37.41,40.00
42897,39.85,37.19,40.00
42907,39.86,37.23,40.00
42917,39.86,37.22,40.00
42927,39.86,37.30,40.00
42937,39.87,37.07,40.00
42947,39.87,37.33,40.00
42956,39.87,37.26,40.00
42967,39.87,37.24,40.00
42977,39.86,37.52,40.00
42987,39.87,37.16,40.00
42997,39.87,37.29,40.00
43007,39.86,37.42,40.00
43017,39.87,37.24,40.00
43027,39.86,37.40,40.00
43037,39.87,37.09,40.00
43047,39.87,37.29,40.00
43057,39.87,37.35,40.00
43067,39.87,37.21,40.00
43077,39.88,37.25,40.00
43088,39.87,37.52,40.00
43097,39.87,37.22,40.00
43107,39.87,37.31,40.00
43117,39.86,37.45,40.00
43127,39.87,37.14,40.00
43137,39.87,37.34,40.00
43147,39.87,37.29,40.00
43157,39.87,37.22,40.00
43167,39.88,37.26,40.00
43178,39.88,37.25,40.00
43187,39.89,37.02,40.00
43197,39.89,37.30,40.00
43207,39.89,37.32,40.00
43218,39.90,37.19,40.00
43227,39.89,37.42,40.00
43237,39.90,37.18,40.00
43247,39.90,37.25,40.00
43257,39.89,37.40,40.00
43268,39.89,37.30,40.00
43277,39.89,37.43,40.00
43287,39.89,37.20,40.00
43297,39.90,37.14,40.00
43308,39.89,37.43,40.00
43317,39.90,37.16,40.00
43327,39.91,37.16,40.00
43337,39.91,37.34,40.00
43348,39.91,37.24,40.00
43358,39.91,37.21,40.00
43367,39.91,37.31,40.00
43377,39.92,37.15,40.00
43388,39.93,37.08,40.00
43398,39.93,37.24,40.00
43407,39.94,37.13,40.00
43417,39.94,37.37,40.00
43427,39.94,37.23,40.00
43438,39.94,37.21,40.00
43448,39.94,37.36,40.00
43457,39.94,37.30,40.00
43467,39.94,37.19,40.00
43478,39.94,37.41,40.00
43488,39.95,37.09,40.00
43497,39.95,37.11,40.00
43507,39.95,37.42,40.00
43518,39.95,37.21,40.00
43528,39.95,37.38,40.00
43538,39.95,37.18,40.00
43547,39.96,37.19,40.00
43558,39.95,37.43,40.00
43568,39.95,37.28,40.00
43578,39.96,37.11,40.00
43587,39.95,37.39,40.00
43597,39.96,37.16,40.00
43608,39.96,37.32,40.00
43618,39.95,37.38,40.00
43628,39.96,37.07,40.00
43637,39.96,37.40,40.00
43648,39.96,37.25,40.00
43658,39.97,37.10,40.00
43668,39.96,37.40,40.00
43677,39.96,37.34,40.00
43688,39.97,37.09,40.00
43698,39.96,37.44,40.00
43708,39.96,37.32,40.00
43718,39.97,37.04,40.00
43728,39.96,37.38,40.00
43738,39.97,37.24,40.00
43748,39.97,37.15,40.00
43758,39.97,37.28,40.00
43767,39.97,37.25,40.00
43778,39.98,37.18,40.00
43788,39.98,37.17,40.00
43798,39.99,37.11,40.00
43808,39.99,37.29,40.00
43818,40.00,37.12,40.00
43828,39.99,37.35,40.00
43838,39.99,37.32,40.00
43848,40.00,37.05,40.00
43858,40.00,37.27,40.00
43868,40.00,37.26,40.00
43878,40.01,37.04,40.00
43888,40.02,37.15,40.00
43899,40.01,37.28,40.00
43908,40.03,36.92,40.00
43918,40.03,37.25,40.00
43928,40.03,37.29,40.00
43938,40.03,37.15,40.00
43948,40.03,37.22,40.00
43958,40.03,37.31,40.00
43968,40.04,37.09,40.00
43978,40.03,37.34,40.00
43989,40.02,37.40,40.00
43998,40.03,37.13,40.00
44008,40.02,37.46,40.00
44018,40.03,37.10,40.00
44029,40.03,37.19,40.00
44038,40.04,37.01,40.00
44048,40.04,37.19,40.00
44058,40.04,37.22,40.00
44069,40.05,37.05,40.00
44079,40.05,37.26,40.00
44088,40.04,37.38,40.00
44098,40.05,37.03,40.00
44108,40.05,37.18,40.00
44119,40.05,37.36,40.00
44128,40.06,37.04,40.00
44138,40.06,37.15,40.00
44148,40.05,37.42,40.00
44159,40.06,37.11,40.00
44169,40.05,37.36,40.00
44178,40.04,37.32,40.00
44188,40.05,37.08,40.00
44199,40.05,37.35,40.00
44209,40.04,37.27,40.00
44218,40.05,37.13,40.00
44228,40.05,37.27,40.00
44238,40.04,37.29,40.00
44249,40.05,37.02,40.00
44259,40.05,37.32,40.00
44268,40.05,37.25,40.00
44278,40.05,37.13,40.00
44289,40.05,37.16,40.00
44299,40.06,37.13,40.00
44308,40.05,37.37,40.00
44318,40.05,37.15,40.00
44329,40.06,37.17,40.00
44339,40.06,37.21,40.00
44349,40.06,37.08,40.00
44358,40.06,37.17,40.00
44369,40.06,37.27,40.00
44379,40.06,37.18,40.00
44389,40.07,37.10,40.00
44398,40.06,37.36,40.00
44408,40.07,37.08,40.00
44419,40.07,37.15,40.00
44429,40.06,37.39,40.00
44439,40.06,37.12,40.00
44448,40.06,37.29,40.00
44459,40.06,37.28,40.00
44469,40.06,37.07,40.00
44479,40.07,37.14,40.00
44489,40.06,37.24,40.00
44499,40.07,36.99,40.00
44509,40.08,37.14,40.00
44519,40.07,37.26,40.00
44529,40.08,37.07,40.00
44539,40.07,37.32,40.00
44549,40.08,37.02,40.00
44559,40.08,37.27,40.00
44569,40.08,37.20,40.00
44578,40.09,37.02,40.00
44589,40.08,37.32,40.00
44599,40.08,37.21,40.00
44609,40.09,36.98,40.00
44619,40.08,37.36,40.00
44629,40.08,37.09,40.00
44639,40.09,37.08,40.00
44649,40.09,37.20,40.00
44659,40.09,37.10,40.00
44669,40.10,37.08,40.00
44679,40.09,37.29,40.00
44689,40.09,37.13,40.00
44699,40.10,37.09,40.00
44710,40.10,37.24,40.00
44719,40.10,37.06,40.00
44729,40.10,37.11,40.00
44739,40.09,37.41,40.00
44749,40.10,37.03,40.00
44759,40.10,37.21,40.00
44769,40.09,37.29,40.00
44779,40.10,37.08,40.00
44789,40.09,37.19,40.00
44800,40.09,37.24,40.00
44809,40.09,37.09,40.00
44819,40.08,37.37,40.00
44829,40.09,37.06,40.00
44840,40.09,37.25,40.00
44849,40.08,37.31,40.00
44859,40.08,37.07,40.00
44869,40.08,37.17,40.00
44880,40.08,37.16,40.00
44890,40.09,37.08,40.00
44899,40.10,37.01,40.00
44909,40.09,37.28,40.00
44919,40.10,36.93,40.00
44930,40.10,37.20,40.00
44939,40.09,37.28,40.00
44949,40.10,37.08,40.00
44959,40.10,37.13,40.00
44970,40.10,37.22,40.00
44980,40.10,37.00,40.00
44989,40.10,37.26,40.00
44999,40.10,37.17,40.00
45011,40.10,42.83,50.00
45020,40.10,43.04,50.00
45029,40.11,43.02,50.00
45039,40.11,43.13,50.00
45049,40.13,42.85,50.00
45060,40.13,43.19,50.00
45070,40.15,42.97,50.00
45079,40.16,43.18,50.00
45089,40.19,42.85,50.00
45100,40.24,42.67,50.00
45110,40.27,42.80,50.00
45119,40.34,42.26,50.00
45129,40.39,42.42,50.00
45140,40.46,42.26,50.00
45150,40.54,42.03,50.00
45160,40.63,41.98,50.00
45169,40.73,41.57,50.00
45180,40.84,41.41,50.00
45190,40.96,41.34,50.00
45200,41.08,41.16,50.00
45209,41.22,40.73,50.00
45219,41.36,40.92,50.00
45230,41.52,40.32,50.00
45240,41.68,40.34,50.00
45249,41.84,40.17,50.00
45259,42.02,39.78,50.00
45270,42.20,39.83,50.00
45280,42.40,39.40,50.00
45290,42.59,39.28,50.00
45299,42.81,38.90,50.00
45310,43.02,38.76,50.00
45320,43.25,38.51,50.00
45330,43.46,38.60,50.00
45340,43.70,38.02,50.00
45350,43.93,38.27,50.00
45360,44.17,37.79,50.00
45370,44.40,37.89,50.00
45380,44.65,37.53,50.00
45389,44.89,37.43,50.00
45400,45.14,37.28,50.00
45410,45.39,37.01,50.00
45420,45.65,36.89,50.00
45430,45.90,36.88,50.00
45440,46.15,36.73,50.00
45450,46.40,36.68,50.00
45460,46.65,36.39,50.00
45470,46.90,36.51,50.00
45480,47.15,36.19,50.00
45490,47.39,36.25,50.00
45500,47.64,36.12,50.00
45510,47.88,35.97,50.00
45521,48.12,36.00,50.00
45530,48.36,35.92,50.00
45540,48.59,35.87,50.00
45550,48.82,35.72,50.00
45560,49.05,35.69,50.00
45570,49.27,35.74,50.00
45580,49.48,35.72,50.00
45590,49.69,35.71,50.00
45600,49.90,35.58,50.00
45611,50.11,35.59,50.00
45620,50.30,35.74,50.00
45630,50.48,35.70,50.00
45640,50.67,35.58,50.00
45651,50.84,35.77,50.00
45660,51.01,35.82,50.00
45670,51.18,35.56,50.00
45680,51.34,35.80,50.00
45691,51.48,36.01,50.00
45701,51.62,35.86,50.00
45710,51.75,36.09,50.00
45720,51.87,36.13,50.00
45730,51.98,36.26,50.00
45741,52.10,36.04,50.00
45750,52.20,36.32,50.00
45760,52.29,36.54,50.00
45770,52.38,36.32,50.00
45781,52.46,36.58,50.00
45791,52.52,36.86,50.00
45800,52.57,37.09,50.00
45810,52.60,37.20,50.00
45821,52.64,37.30,50.00
45831,52.67,37.31,50.00
45840,52.68,37.61,50.00
45850,52.69,37.75,50.00
45861,52.69,37.80,50.00
45871,52.69,37.88,50.00
45881,52.67,38.18,50.00
45890,52.65,38.21,50.00
45900,52.63,38.20,50.00
45911,52.60,38.41,50.00
45921,52.57,38.48,50.00
45930,52.54,38.39,50.00
45940,52.50,38.75,50.00
45951,52.46,38.55,50.00
45961,52.42,38.62,50.00
45971,52.37,38.88,50.00
45980,52.33,38.70,50.00
45991,52.28,38.87,50.00
46001,52.23,38.90,50.00
46011,52.19,38.74,50.00
46020,52.13,39.09,50.00
46030,52.07,39.03,50.00
46041,52.02,39.02,50.00
46051,51.96,39.13,50.00
46061,51.90,39.21,50.00
46070,51.85,39.02,50.00
46081,51.79,39.24,50.00
46091,51.73,39.26,50.00
46101,51.67,39.31,50.00
46110,51.61,39.31,50.00
46121,51.56,39.14,50.00
46131,51.50,39.28,50.00
46141,51.45,39.15,50.00
46151,51.40,39.29,50.00
46161,51.35,39.14,50.00
46171,51.30,39.35,50.00
46181,51.25,39.26,50.00
46191,51.20,39.14,50.00
46200,51.16,39.21,50.00
46211,51.12,39.03,50.00
46221,51.08,39.14,50.00
46231,51.05,38.85,50.00
46240,51.01,39.16,50.00
46251,50.98,38.99,50.00
46261,50.95,38.96,50.00
46271,50.93,38.89,50.00
46281,50.90,38.92,50.00
46291,50.87,38.91,50.00
46301,50.85,38.76,50.00
46311,50.84,38.63,50.00
46321,50.83,38.71,50.00
46331,50.82,38.58,50.00
46341,50.81,38.50,50.00
46351,50.81,38.54,50.00
46361,50.80,38.59,50.00
46371,50.80,38.39,50.00
46381,50.79,38.53,50.00
46391,50.79,38.36,50.00
46401,50.80,38.27,50.00
46411,50.80,38.41,50.00
46422,50.80,38.23,50.00
46431,50.80,38.33,50.00
46441,50.81,38.27,50.00
46451,50.82,38.14,50.00
46462,50.83,38.11,50.00
46471,50.84,38.14,50.00
46481,50.84,38.35,50.00
46491,50.84,38.25,50.00
46502,50.85,38.14,50.00
46512,50.85,38.14,50.00
46521,50.85,38.26,50.00
46531,50.85,38.37,50.00
46541,50.85,38.27,50.00
46552,50.85,38.31,50.00
46561,50.85,38.26,50.00
46571,50.84,38.45,50.00
46581,50.84,38.21,50.00
46592,50.84,38.31,50.00
46602,50.83,38.42,50.00
46611,50.82,38.47,50.00
46621,50.81,38.39,50.00
46632,50.81,38.27,50.00
46642,50.80,38.34,50.00
46651,50.80,38.28,50.00
46661,50.79,38.44,50.00
46672,50.79,38.22,50.00
46682,50.79,38.26,50.00
46691,50.78,38.37,50.00
46701,50.78,38.26,50.00
46711,50.78,38.35,50.00
46722,50.78,38.13,50.00
46732,50.78,38.20,50.00
46741,50.78,38.23,50.00
46751,50.79,37.99,50.00
46762,50.78,38.31,50.00
46772,50.78,38.18,50.00
46782,50.78,38.24,50.00
46791,50.78,38.26,50.00
46802,50.78,38.11,50.00
46812,50.78,38.16,50.00
46822,50.78,38.14,50.00
46831,50.78,38.21,50.00
46841,50.78,38.08,50.00
46852,50.77,38.31,50.00
46862,50.78,38.07,50.00
46872,50.78,38.14,50.00
46881,50.77,38.21,50.00
46892,50.77,38.09,50.00
46902,50.77,38.22,50.00
46912,50.77,38.16,50.00
46921,50.77,38.15,50.00
46932,50.77,38.05,50.00
46942,50.77,38.06,50.00
46952,50.76,38.25,50.00
46962,50.76,38.10,50.00
46972,50.76,38.12,50.00
46982,50.76,38.16,50.00
46992,50.76,38.06,50.00
47002,50.76,38.07,50.00
47011,50.76,38.09,50.00
47022,50.76,38.17,50.00
47032,50.75,38.24,50.00
47042,50.75,37.98,50.00
47052,50.75,38.08,50.00
47062,50.75,38.12,50.00
47072,50.74,38.15,50.00
47082,50.75,38.01,50.00
47092,50.74,38.17,50.00
47102,50.74,38.05,50.00
47112,50.74,38.02,50.00
47122,50.74,38.12,50.00
47132,50.74,37.90,50.00
47143,50.74,38.08,50.00
47152,50.73,38.11,50.00
47162,50.74,37.99,50.00
47172,50.73,38.12,50.00
47182,50.73,37.93,50.00
47192,50.73,38.10,50.00
47202,50.73,37.94,50.00
47212,50.74,37.93,50.00
47222,50.73,38.13,50.00
47233,50.73,37.90,50.00
47242,50.73,38.10,50.00
47252,50.73,37.95,50.00
47262,50.73,37.94,50.00
47273,50.72,38.14,50.00
47282,50.73,37.86,50.00
47292,50.72,38.05,50.00
47302,50.73,37.87,50.00
47313,50.73,37.89,50.00
47323,50.73,38.00,50.00
47332,50.72,38.05,50.00
47342,50.72,38.03,50.00
47352,50.72,37.90,50.00
47363,50.71,38.05,50.00
47372,50.71,38.00,50.00
47382,50.71,37.99,50.00
47392,50.70,37.95,50.00
47403,50.71,37.80,50.00
47412,50.70,38.06,50.00
47422,50.70,37.99,50.00
47432,50.70,37.88,50.00
47443,50.70,37.94,50.00
47453,50.70,37.92,50.00
47462,50.69,38.03,50.00
47472,50.69,37.95,50.00
47483,50.69,37.94,50.00
47493,50.68,38.07,50.00
47502,50.68,37.89,50.00
47512,50.67,37.93,50.00
47522,50.66,38.10,50.00
47533,50.67,37.80,50.00
47543,50.65,38.13,50.00
47552,50.65,38.00,50.00
47562,50.65,37.79,50.00
47573,50.65,37.92,50.00
47583,50.64,38.03,50.00
47593,50.64,37.97,50.00
47602,50.64,37.90,50.00
47613,50.63,38.03,50.00
47623,50.63,37.86,50.00
47633,50.62,38.09,50.00
47642,50.61,37.99,50.00
47653,50.62,37.73,50.00
47663,50.61,37.94,50.00
47673,50.61,37.94,50.00
47682,50.61,37.87,50.00
47692,50.60,38.08,50.00
47703,50.60,37.88,50.00
47713,50.59,37.95,50.00
47723,50.58,38.02,50.00
47732,50.58,37.95,50.00
47743,50.57,38.03,50.00
47753,50.56,37.98,50.00
47763,50.56,37.87,50.00
47773,50.56,37.90,50.00
47783,50.55,37.94,50.00
47793,50.55,37.97,50.00
47803,50.55,37.86,50.00
47813,50.54,37.99,50.00
47822,50.53,38.00,50.00
47833,50.52,38.01,50.00
47843,50.51,38.15,50.00
47853,50.50,37.99,50.00
47863,50.50,37.95,50.00
47873,50.49,37.97,50.00
47883,50.48,38.04,50.00
47893,50.47,38.03,50.00
47903,50.47,37.95,50.00
47913,50.45,38.14,50.00
47923,50.45,38.00,50.00
47933,50.44,37.94,50.00
47943,50.43,38.09,50.00
47954,50.42,38.03,50.00
47963,50.41,38.16,50.00
47973,50.40,38.11,50.00
47983,50.39,38.02,50.00
47993,50.38,37.99,50.00
48003,50.37,38.04,50.00
48013,50.36,38.22,50.00
48023,50.35,38.08,50.00
48033,50.34,37.97,50.00
48044,50.33,38.12,50.00
48053,50.33,37.93,50.00
48063,50.33,37.92,50.00
48073,50.32,38.04,50.00
48084,50.31,38.15,50.00
48093,50.31,37.94,50.00
48103,50.30,38.12,50.00
48113,50.29,38.00,50.00
48124,50.29,37.98,50.00
48134,50.28,38.14,50.00
48143,50.26,38.15,50.00
48153,50.25,38.13,50.00
48163,50.25,37.94,50.00
48174,50.25,38.07,50.00
48183,50.23,38.20,50.00
48193,50.23,38.01,50.00
48203,50.22,38.11,50.00
48214,50.20,38.21,50.00
48224,50.20,38.09,50.00
48233,50.19,38.08,50.00
48243,50.19,37.99,50.00
48254,50.18,38.12,50.00
48264,50.18,38.01,50.00
48274,50.18,37.93,50.00
