tempo_ms,angulo_deg,u_pct,referencia
57505,0.55,16.60,0.00
57514,0.51,16.52,0.00
57524,0.47,16.47,0.00
57535,0.45,16.04,0.00
57545,0.43,16.19,0.00
57555,0.41,16.07,0.00
57564,0.40,16.12,0.00
57574,0.40,15.75,0.00
57585,0.40,15.66,0.00
57595,0.41,15.52,0.00
57604,0.42,15.64,0.00
57614,0.44,15.31,0.00
57625,0.46,15.33,0.00
57635,0.48,15.30,0.00
57644,0.52,14.81,0.00
57654,0.56,14.74,0.00
57665,0.62,14.53,0.00
57675,0.66,14.68,0.00
57685,0.71,14.63,0.00
57694,0.75,14.57,0.00
57705,0.81,14.40,0.00
57715,0.88,14.05,0.00
57725,0.95,13.90,0.00
57735,1.03,13.73,0.00
57744,1.11,13.66,0.00
57755,1.17,14.01,0.00
57765,1.25,13.66,0.00
57775,1.30,13.96,0.00
57784,1.38,13.47,0.00
57795,1.48,13.04,0.00
57805,1.59,12.80,0.00
57815,1.67,13.20,0.00
57825,1.76,13.16,0.00
57835,1.84,13.10,0.00
57845,1.93,12.88,0.00
57855,2.02,12.81,0.00
57865,2.13,12.41,0.00
57874,2.23,12.38,0.00
57885,2.31,12.90,0.00
57895,2.38,12.86,0.00
57905,2.48,12.28,0.00
57915,2.58,12.37,0.00
57925,2.67,12.34,0.00
57935,2.77,12.06,0.00
57945,2.86,12.06,0.00
57955,2.95,12.26,0.00
57966,3.04,11.99,0.00
57975,3.12,12.16,0.00
57985,3.21,11.91,0.00
57995,3.31,11.68,0.00
58006,3.41,11.59,0.00
58015,3.49,11.75,0.00
58025,3.57,11.79,0.00
58035,3.66,11.70,0.00
58046,3.74,11.62,0.00
58056,3.82,11.49,0.00
58065,3.85,12.56,0.00
58075,3.94,11.42,0.00
58085,4.02,11.22,0.00
58096,4.09,11.58,0.00
58106,4.14,11.88,0.00
58115,4.20,11.63,0.00
58125,4.26,11.65,0.00
58136,4.32,11.43,0.00
58146,4.37,11.59,0.00
58155,4.43,11.33,0.00
58165,4.47,11.81,0.00
58176,4.52,11.48,0.00
58186,4.56,11.49,0.00
58196,4.60,11.64,0.00
58205,4.63,11.67,0.00
58215,4.66,11.57,0.00
58226,4.68,11.95,0.00
58236,4.70,11.71,0.00
58246,4.74,11.27,0.00
58255,4.76,11.65,0.00
58266,4.78,11.74,0.00
58276,4.79,11.82,0.00
58286,4.78,12.07,0.00
58295,4.79,11.81,0.00
58306,4.79,11.85,0.00
58316,4.78,11.99,0.00
58326,4.77,12.07,0.00
58336,4.76,11.97,0.00
58346,4.76,11.81,0.00
58356,4.77,11.64,0.00
58366,4.73,12.41,0.00
58376,4.71,12.21,0.00
58385,4.71,11.73,0.00
58396,4.67,12.32,0.00
58406,4.66,11.88,0.00
58416,4.63,12.32,0.00
58426,4.60,12.28,0.00
58436,4.57,12.24,0.00
58446,4.55,11.87,0.00
58456,4.52,12.30,0.00
58466,4.46,12.62,0.00
58477,4.43,12.27,0.00
58486,4.40,12.26,0.00
58496,4.39,11.74,0.00
58506,4.34,12.43,0.00
58517,4.30,12.30,0.00
58526,4.26,12.39,0.00
58536,4.21,12.49,0.00
58546,4.17,12.37,0.00
58556,4.13,12.29,0.00
58567,4.07,12.75,0.00
58576,4.02,12.45,0.00
58586,3.97,12.68,0.00
58596,3.93,12.32,0.00
58607,3.87,12.63,0.00
58616,3.82,12.58,0.00
58626,3.78,12.24,0.00
58636,3.74,12.45,0.00
58647,3.69,12.44,0.00
58657,3.64,12.69,0.00
58666,3.58,12.78,0.00
58676,3.53,12.57,0.00
58687,3.48,12.52,0.00
58697,3.43,12.50,0.00
58706,3.37,12.78,0.00
58716,3.32,12.69,0.00
58726,3.25,12.95,0.00
58737,3.17,13.18,0.00
58747,3.10,13.12,0.00
58756,3.03,12.99,0.00
58766,2.99,12.64,0.00
58777,2.94,12.70,0.00
58787,2.88,12.78,0.00
58797,2.84,12.62,0.00
58806,2.79,12.68,0.00
58817,2.74,12.71,0.00
58827,2.69,12.73,0.00
58837,2.63,12.85,0.00
58846,2.58,12.81,0.00
58857,2.52,13.02,0.00
58867,2.48,12.51,0.00
58877,2.43,12.86,0.00
58887,2.38,12.77,0.00
58896,2.35,12.56,0.00
58907,2.29,12.95,0.00
58917,2.25,12.62,0.00
58927,2.21,12.71,0.00
58936,2.16,12.90,0.00
58947,2.11,12.80,0.00
58957,2.08,12.52,0.00
58967,2.04,12.73,0.00
58977,2.00,12.67,0.00
58987,1.97,12.59,0.00
58997,1.92,12.83,0.00
59007,1.88,12.69,0.00
59017,1.86,12.48,0.00
59028,1.82,12.63,0.00
59037,1.80,12.52,0.00
59047,1.78,12.28,0.00
59057,1.75,12.57,0.00
59067,1.72,12.44,0.00
59077,1.71,12.21,0.00
59087,1.69,12.30,0.00
59097,1.67,12.43,0.00
59107,1.65,12.25,0.00
59118,1.63,12.42,0.00
59127,1.62,12.16,0.00
59137,1.60,12.38,0.00
59147,1.58,12.29,0.00
59158,1.57,12.22,0.00
59167,1.57,11.97,0.00
59177,1.57,11.82,0.00
59187,1.57,11.99,0.00
59198,1.56,12.10,0.00
59208,1.56,11.92,0.00
59217,1.55,12.02,0.00
59227,1.55,12.00,0.00
59237,1.54,12.00,0.00
59248,1.55,11.76,0.00
59257,1.54,11.93,0.00
59267,1.58,11.11,0.00
59277,1.74,8.42,0.00
59288,1.72,12.11,0.00
59298,1.72,11.73,0.00
59307,1.46,17.15,0.00
59317,1.49,11.27,0.00
59328,1.26,16.45,0.00
59338,1.37,9.71,0.00
59348,1.53,8.51,0.00
59357,1.59,10.68,0.00
59367,1.66,10.10,0.00
59378,1.53,14.41,0.00
59388,1.37,15.06,0.00
59397,1.44,10.46,0.00
59407,1.56,9.22,0.00
59418,1.73,8.24,0.00
59428,1.78,10.55,0.00
59438,1.76,11.87,0.00
59447,1.68,13.24,0.00
59458,1.58,13.57,0.00
59468,1.60,11.33,0.00
59478,1.65,10.50,0.00
59487,1.79,8.59,0.00
59498,1.93,8.70,0.00
59508,1.93,11.40,0.00
59518,1.78,14.36,0.00
59528,1.66,13.83,0.00
59537,1.63,12.08,0.00
59548,1.73,9.48,0.00
59558,1.89,8.15,0.00
59568,2.03,8.50,0.00
59578,2.03,11.19,0.00
59588,1.90,13.89,0.00
59598,1.80,13.26,0.00
59608,1.79,11.66,0.00
59618,1.88,9.45,0.00
59628,2.00,8.71,0.00
59638,2.09,9.31,0.00
59648,2.09,11.04,0.00
59658,1.98,13.38,0.00
59668,1.97,11.40,0.00
59678,2.06,9.26,0.00
59688,2.18,8.67,0.00
59698,2.26,9.27,0.00
59708,2.24,11.25,0.00
59718,2.18,12.21,0.00
59728,2.10,12.62,0.00
59738,2.07,11.56,0.00
59748,2.12,9.94,0.00
59758,2.24,8.48,0.00
59768,2.32,9.26,0.00
59778,2.32,10.77,0.00
59788,2.24,12.32,0.00
59799,2.14,12.85,0.00
59808,2.11,11.59,0.00
59818,2.16,9.65,0.00
59828,2.25,9.01,0.00
59839,2.31,9.41,0.00
59848,2.31,10.86,0.00
59858,2.22,12.51,0.00
59868,2.13,12.48,0.00
59878,2.10,11.40,0.00
59889,2.15,9.73,0.00
59898,2.23,9.12,0.00
59908,2.28,9.63,0.00
59918,2.21,11.87,0.00
59929,2.15,12.02,0.00
59939,2.11,11.45,0.00
59948,2.15,9.80,0.00
59958,2.24,8.78,0.00
59969,2.30,9.24,0.00
59979,2.28,10.90,0.00
59988,2.21,12.06,0.00
59998,2.13,12.18,0.00
60009,2.09,11.36,0.00
60019,2.09,10.45,0.00
60028,2.16,9.15,0.00
60038,2.21,9.55,0.00
60048,2.19,10.82,0.00
60059,2.13,11.65,0.00
60069,2.06,11.95,0.00
60078,2.02,11.22,0.00
60088,2.06,9.85,0.00
60099,2.13,8.99,0.00
60109,2.16,9.68,0.00
60119,2.16,10.48,0.00
60128,2.08,11.93,0.00
60139,2.02,11.74,0.00
60149,1.98,11.12,0.00
60159,2.00,10.19,0.00
60168,2.04,9.52,0.00
60178,2.02,10.71,0.00
60189,1.98,11.35,0.00
60199,1.91,11.65,0.00
60209,1.89,10.99,0.00
60218,1.91,9.93,0.00
60229,1.96,9.30,0.00
60239,2.00,9.58,0.00
60249,1.99,10.41,0.00
60258,1.96,10.91,0.00
60269,1.91,11.39,0.00
60279,1.91,10.29,0.00
60289,1.93,9.84,0.00
60298,2.00,8.95,0.00
60309,2.05,9.27,0.00
60319,2.07,9.78,0.00
60329,2.04,10.70,0.00
60339,1.99,11.12,0.00
60348,1.97,10.59,0.00
60359,2.00,9.69,0.00
60369,2.03,9.43,0.00
60379,2.04,9.87,0.00
60389,2.03,10.37,0.00
60399,1.97,11.25,0.00
60409,1.94,10.88,0.00
60419,1.97,9.40,0.00
60429,2.03,8.82,0.00
60439,2.07,9.31,0.00
60449,2.04,10.45,0.00
60459,1.99,11.10,0.00
60469,1.93,11.27,0.00
60480,1.92,10.33,0.00
60489,1.96,9.14,0.00
60499,2.01,8.88,0.00
60509,2.04,9.50,0.00
60519,2.01,10.43,0.00
60529,1.96,10.90,0.00
60539,1.93,10.62,0.00
60549,1.93,9.97,0.00
60559,1.95,9.53,0.00
60569,1.98,9.26,0.00
60579,2.00,9.58,0.00
60589,1.99,9.97,0.00
60599,1.99,9.95,0.00
60610,1.98,10.05,0.00
60619,1.96,10.05,0.00
60629,1.96,10.00,0.00
60639,1.98,9.29,0.00
60650,2.02,9.03,0.00
60659,2.03,9.51,0.00
60669,1.98,10.80,0.00
60679,1.93,10.68,0.00
60689,1.95,9.42,0.00
60700,2.02,8.23,0.00
60709,2.06,8.90,0.00
60719,2.04,10.10,0.00
