Tempo_s,Referencia,Saida_y,Controle_u
74.2,76.215,76.14,42.0866861575001
74.21000000000001,76.19999999999999,76.14,42.478445330000014
74.22,76.185,76.16,42.47010479750002
74.23,76.17,76.16,42.0500120900001
74.24,76.155,76.16,42.44133920750002
74.25,76.14,76.18,42.43256662000002
74.26,76.125,76.18,42.01204185749981
74.27,76.11,76.2,42.40293692000001
74.28,76.095,76.2,41.98207980750009
74.29,76.08,76.2,42.372642520000014
74.3,76.065,76.21,42.36310552750001
74.31,76.05,76.21,42.1476425950002
74.32000000000001,76.03499999999998,76.21,42.33783972250001
74.33,76.02,76.22,42.327937145000014
74.34,76.005,76.22,42.112108627499914
74.35000000000001,75.98999999999998,76.22,42.30194017000001
74.36,75.975,76.23,42.29167200750001
74.37,75.96,76.22,42.07547790499991
74.38,75.945,76.23,42.470770097500115
74.39,75.93,76.22,42.054376584999915
74.4,75.915,76.2,42.44946936750012
74.41,75.9,76.19,42.65035514999994
74.42,75.885,76.17,42.44544793250012
74.43,75.87,76.15,42.64633371499994
74.44,75.855,76.14,42.647252732499936
74.45,75.84,76.12,42.44237875000012
74.46000000000001,75.82499999999999,76.1,42.64329776749992
74.47,75.81,76.1,42.64425002000022
74.48,75.795,76.09,42.23358303750001
74.49,75.78,76.09,42.42864258499982
74.5,75.765,76.09,42.2178426625
74.51,75.75,76.09,42.206943035
74.52,75.735,76.09,42.195943702499996
74.53,75.72,76.08,42.18484466499999
74.54,75.705,76.09,42.379472157500096
74.55,75.69,76.08,41.962413944999895
74.56,75.675,76.07,42.3568420275001
74.57000000000001,75.65999999999998,76.08,42.3512368750001
74.58,75.645,76.07,41.9339460174999
74.59,75.63,76.07,42.32814145500011
74.60000000000001,75.61499999999998,76.07,42.1164774225
74.61,75.6,76.05,42.10471368500001
74.62,75.585,76.04,42.50450271249992
74.63,75.57,76.03,42.298498739999815
74.64,75.555,75.99,42.29246153250011
74.65,75.54,75.96,42.90386979500013
74.66,75.525,75.94,42.70961799750003
74.67,75.51,75.92,42.50963966999993
74.68,75.495,75.89,42.50969457749993
74.69,75.48,75.88,42.71560895500003
74.7,75.465,75.86,42.30997056750011
74.71000000000001,75.44999999999999,75.84,42.51012517999992
74.72,75.435,75.84,42.510313027499926
74.73,75.42,75.83,42.09888164
74.74,75.405,75.82,42.29317678250011
74.75,75.39,75.83,42.287438690000116
74.76,75.375,75.83,41.8700148924999
74.77,75.36,75.83,42.05825115500001
74.78,75.345,75.82,42.04638771250001
74.79,75.33,75.82,42.24025080000011
74.8,75.315,75.82,42.02825441750001
74.81,75.3,75.8,42.01615833000001
74.82000000000001,75.28499999999998,75.81,42.415615007499916
74.83,75.27,75.82,41.7976262149999
74.84,75.255,75.8,41.77947124750019
74.85000000000001,75.23999999999998,75.8,42.37862880999991
74.86,75.225,75.78,41.9661671375
74.87,75.21,75.76,42.36525822999992
74.88,75.195,75.75,42.364382557499916
74.89,75.18,75.73,42.157713885000106
74.9,75.165,75.72,42.35683821249992
74.91,75.15,75.7,42.15016954000011
74.92,75.135,75.7,42.349293867499924
74.93,75.12,75.67,41.93679896
74.94,75.105,75.66,42.54168305250002
74.95,75.09,75.65,42.1350143800001
74.96000000000001,75.07499999999999,75.63,42.1283124724998
74.97,75.06,75.62,42.327403565000196
74.98,75.045,75.61,42.1207016574998
74.99,75.03,75.59,42.11396651500009
75.0,75.015,75.57,42.3130243724999
75.01,75.0,75.55,42.31211546500019
75.02,74.985,75.51,42.311239792499904
75.03,74.97,75.49,42.722049824999814
75.04,74.955,75.47,42.321373562500185
75.05,74.94,75.45,42.320730534999896
75.06,74.925,75.41,42.320120742499896
75.07000000000001,74.90999999999998,75.39,42.73119665500009
75.08,74.895,75.35,42.33078627249989
75.09,74.88,75.32,42.7420615950001
75.10000000000001,74.86499999999998,75.27,42.54767685749999
75.11,74.85,75.23,42.96504429499991
75.12,74.835,75.21,42.77681814249981
75.13,74.82,75.17,42.37710569500018
75.14,74.805,75.14,42.78907895249982
75.15,74.79,75.08,42.59539215000001
75.16,74.775,75.06,43.21928375750003
75.17,74.76,75.06,42.420169539999904
75.18,74.745,75.04,42.00943608749998
75.19,74.73,75.02,42.4102553999999
75.2,74.715,74.99,42.411107947500184
75.21000000000001,74.69999999999999,74.96,42.61781996499999
75.22,74.685,74.86,42.6246316875
75.23,74.67,74.8,44.07232675999986
75.24,74.655,74.69,43.29728188750002
75.25,74.64,74.55,44.351667304999964
75.26,74.625,74.44,45.02416289249999
75.27,74.61,74.32,44.48001064999996
75.28,74.595,74.24,44.742316107500066
75.29,74.58,74.19,43.98201455999994
75.3,74.565,74.14,43.40466636249992
75.31,74.55,74.1,43.427550809999914
75.32000000000001,74.53499999999998,74.08,43.24484166750009
75.33,74.52,74.04,42.85064622999989
75.34,74.505,74.02,43.2681364974998
75.35000000000001,74.48999999999998,74.02,42.874140470000164
75.36,74.475,74.02,42.46852520749997
75.37,74.46,74.01,42.46281023999997
75.38,74.445,74.02,42.66282180249978
75.39,74.43,74.03,42.25114766000016
75.4,74.415,74.02,42.23930734249986
75.41,74.4,74.01,42.63895332000008
75.42,74.385,74.01,42.638566062499784
75.43,74.37,74.02,42.43231933499996
75.44,74.355,74.0,42.22014666750015
75.45,74.34,73.99,42.825286529999886
75.46000000000001,74.32499999999999,73.99,42.624633392500066
75.47,74.31,73.96,42.41812078499998
75.48,74.295,73.94,43.02898717750001
75.49,74.28,73.94,42.8341270399999
75.5,74.265,73.92,42.42764766749998
75.51,74.25,73.91,42.832721059999905
75.52,74.235,73.9,42.63200145250009
75.53,74.22,73.9,42.6312486099998
75.54,74.205,73.9,42.42463629749998
75.55,74.19,73.89,42.41792427999998
75.56,74.175,73.89,42.61693879250009
75.57000000000001,74.15999999999998,73.91,42.410093834999984
75.58,74.145,73.91,41.99149670250007
75.59,74.13,73.92,42.38431939499999
75.60000000000001,74.11499999999998,73.93,42.17121614749988
75.61,74.1,73.9,42.15794672499988
75.62,74.085,73.88,42.96781606750001
75.63,74.07,73.8,42.7719588800002
75.64,74.055,73.71,44.01109233749996
75.65,74.04,73.6,44.25648408500007
75.66,74.025,73.52,44.714026827499985
75.67,74.01,73.42,44.154722329999956
75.68,73.995,73.38,44.607502357499875
75.69,73.98,73.36,43.42588997000012
75.7,73.965,73.36,43.032791287499904
75.71000000000001,73.94999999999999,73.38,42.62807336999998
75.72,73.935,73.39,42.211603277500075
75.73,73.92,73.4,42.40072677499989
75.74,73.905,73.4,42.38968409749989
75.75,73.89,73.41,42.584301479999986
75.76,73.875,73.45,42.372992922500174
75.77,73.86,73.5,41.74403948499986
75.78,73.845,73.52,41.508894227500036
75.79,73.83,73.52,42.090795620000065
75.8,73.815,73.55,42.48411683749998
75.81,73.8,73.56,41.85985964499996
75.82000000000001,73.78499999999998,73.57,42.24695580749987
75.83,73.77,73.58,42.23388579500017
75.84,73.755,73.59,42.22064960749988
75.85000000000001,73.73999999999998,73.59,42.20724724499986
75.86,73.725,73.6,42.39950494249997
75.87,73.71,73.6,42.18583670000016
75.88,73.695,73.59,42.37782851749998
75.89,73.68,73.58,42.5755468649998
75.9,73.665,73.6,42.573231977500086
75.91,73.65,73.6,41.953405150000066
75.92,73.635,73.61,42.344998147499986
75.93,73.62,73.62,42.130665204999886
75.94,73.605,73.62,42.11616608749988
75.95,73.59,73.62,42.30732702999998
75.96000000000001,73.57499999999999,73.63,42.29838826749997
75.97,73.56,73.6,42.08352356500017
75.98,73.545,73.61,42.891797627500004
75.99,73.53,73.61,42.07686645499988
76.0,73.515,73.62,42.26759534249998
76.01,73.5,73.61,42.05239828999988
76.02,73.485,73.63,42.44868753250009
76.03,73.47,73.61,41.82746483500007
76.04,73.455,73.6,42.6293144324999
76.05,73.44,73.6,42.42537103000009
76.06,73.425,73.54,42.21556815749999
76.07000000000001,73.40999999999998,73.52,43.44062298999974
76.08,73.395,73.48,42.642671997500194
76.09,73.38,73.44,43.05640670999982
76.10000000000001,73.36499999999998,73.41,43.0703075975001
76.11,73.35,73.37,42.878548425000005
76.12,73.335,73.34,43.092715192499824
76.13,73.32,73.31,42.9012219
76.14,73.305,73.28,42.90982831250001
76.15,73.29,73.24,42.918534430000015
76.16,73.275,73.23,43.13316648750012
76.17,73.26,73.2,42.53048601499981
76.18,73.245,73.17,42.939424777500015
76.19,73.23,73.12,42.94846324500002
76.2,73.215,73.11,43.36925388749994
76.21000000000001,73.19999999999999,73.09,42.566972235000094
76.22,73.185,73.05,42.77048358249992
76.23,73.17,73.02,43.185680635000125
76.24,73.155,73.0,42.995217627500026
76.25,73.14,72.96,42.79902808999992
76.26,73.125,72.93,43.21452425750012
76.27,73.11,72.91,43.02436036499973
76.28,73.095,72.87,42.8284699425002
76.29,73.08,72.83,43.24426522499983
76.3,73.065,72.8,43.26022668250012
76.31,73.05,72.77,43.07052808000001
76.32000000000001,73.03499999999998,72.73,43.08092918250001
76.33,73.02,72.68,43.29725622499983
76.34,73.005,72.64,43.51957567749994
76.35000000000001,72.98999999999998,72.62,43.336301540000115
76.36,72.975,72.6,42.941541107499916
76.37,72.96,72.58,42.9468139100002
76.38,72.945,72.55,42.95211994749992
76.39,72.93,72.54,43.16328545500003
76.4,72.915,72.54,42.762898197499815
76.41,72.9,72.52,42.55665146999999
76.42,72.885,72.5,42.9619575075002
76.43,72.87,72.48,42.96729677999991
76.44,72.855,72.48,42.97266928749991
76.45,72.84,72.48,42.566422559999985
76.46000000000001,72.82499999999999,72.47,42.560076127499975
76.47,72.81,72.47,42.759456225000086
76.48,72.795,72.47,42.55297685249999
76.49,72.78,72.47,42.54639777499999
76.5,72.765,72.47,42.539718992499985
76.51,72.75,72.49,42.53294050499999
76.52,72.735,72.5,42.11440984250007
76.53,72.72,72.53,42.30147276999988
76.54,72.705,72.55,41.87671705249996
76.55,72.69,72.56,42.05748845500007
76.56,72.675,72.59,42.24385344749988
76.57000000000001,72.65999999999998,72.62,41.818399794999955
76.58,72.645,72.64,41.79264702749996
76.59,72.63,72.67,41.972421380000064
76.60000000000001,72.61499999999998,72.69,41.74613685249995
76.61,72.6,72.71,41.92537944500006
76.62,72.585,72.74,41.904389392500065
76.63,72.57,72.77,41.67734045999996
76.64,72.555,72.79,41.64999241249997
76.65,72.54,72.8,41.828171484999785
76.66,72.525,72.8,42.011944147500174
76.67,72.51,72.83,42.20137687
76.68,72.495,72.83,41.573231182499974
76.69,72.48,72.83,42.162265084999994
76.7,72.465,72.84,42.151199282499995
76.71000000000001,72.44999999999999,72.85,41.93420753999989
76.72,72.435,72.86,41.91704962250018
76.73,72.42,72.85,41.8997255299999
76.74,72.405,72.85,42.2938877325001
76.75,72.39,72.84,42.082190465
76.76,72.375,72.83,42.27621972749981
76.77,72.36,72.8,42.2702157550001
76.78,72.345,72.77,42.675831017500016
76.79,72.33,72.7,42.68154598500002
76.8,72.315,72.66,43.51066559749986
76.81,72.3,72.62,42.92267209000012
76.82000000000001,72.28499999999998,72.58,42.93484475749982
76.83,72.27,72.53,42.947183600000116
76.84,72.255,72.49,43.16551485249993
76.85000000000001,72.23999999999998,72.46,42.97825251500011
76.86,72.225,72.42,42.78533011750002
76.87,72.21,72.39,42.99833365999984
76.88,72.195,72.36,42.805677142500016
76.89,72.18,72.34,42.813120330000025
76.9,72.165,72.32,42.61483698749992
76.91,72.15,72.3,42.61658688000021
76.92,72.135,72.3,42.61837000749993
76.93,72.12,72.27,42.208533900000006
76.94,72.105,72.26,42.816076792500034
76.95,72.09,72.24,42.41206691999982
76.96000000000001,72.07499999999999,72.23,42.61385004750021
76.97,72.06,72.21,42.40984017499982
76.98,72.045,72.2,42.61162330250021
76.99,72.03,72.17,42.40761342999982
77.0,72.015,72.14,42.81522279250002
77.01,72.0,72.14,42.822931860000025
77.02,71.985,72.13,42.2132619275
77.03,71.97,72.12,42.40931852500011
77.04,71.955,72.1,42.40534188749982
77.05,71.94,72.09,42.60715825000022
77.06,71.925,72.05,42.40318161249983
77.07000000000001,71.90999999999998,72.05,43.01665044500013
77.08,71.895,72.03,42.20698051250001
77.09,71.88,71.97,42.60886334499993
77.10000000000001,71.86499999999998,71.94,43.43408435250005
77.11,71.85,71.93,42.84212577000004
77.12,71.835,71.9,42.438614422499825
77.13,71.82,71.9,42.84672231000003
77.14,71.805,71.91,42.237451197500015
77.15,71.79,71.91,42.022254145000204
77.16,71.775,71.92,42.21271715250002
77.17,71.76,71.94,41.99725421999992
77.18,71.745,71.94,41.775798877500094
77.19,71.73,71.94,42.16576336000002
77.2,71.715,71.93,42.15562813750002
77.21000000000001,71.69999999999999,71.92,42.35121944499982
77.22,71.685,71.91,42.346777517500115
77.23,71.67,71.9,42.342302355000115
77.24,71.655,71.89,42.33779395749983
77.25,71.64,71.86,42.33325232500012
77.26,71.625,71.85,42.740329927500035
77.27,71.61,71.83,42.335854765000114
77.28,71.595,71.84,42.53717260249993
77.29,71.58,71.84,41.921044969999905
77.3,71.565,71.84,42.1105773975
77.31,71.55,71.85,42.10001012
77.32000000000001,71.53499999999998,71.86,41.88351690250018
77.33,71.52,71.88,41.8668575099999
77.34,71.505,71.87,41.644205707500085
77.35000000000001,71.48999999999998,71.88,42.238799964999814
77.36,71.475,71.87,41.82170851750019
77.37,71.46,71.87,42.216103364999825
77.38,71.445,71.89,42.004638742500006
77.39,71.43,71.91,41.581421945000095
77.4,71.415,71.93,41.5579725025001
77.41,71.4,71.97,41.53429041499981
77.42,71.385,71.98,41.098723212500175
77.43,71.37,71.99,41.680269129999914
77.44,71.355,71.98,41.6616488725002
77.45,71.34,71.98,42.05451490999983
77.46000000000001,71.32499999999999,71.98,41.84152147750001
77.47,71.31,71.98,41.828428340000016
77.48,71.295,71.99,41.81523549750001
77.49,71.28,71.98,41.5961167150002
77.5,71.265,72.0,41.98848422749983
77.51,71.25,72.0,41.3633398000001
77.52,71.235,72.02,41.74961519750001
77.53,71.22,72.04,41.3241384200001
77.54,71.205,72.05,41.298428997499805
77.55,71.19,72.08,41.478313165000195
77.56,71.175,72.1,41.04637868749999
77.57000000000001,71.15999999999998,72.13,41.219971330000085
77.58,71.145,72.15,40.98750509249999
77.59,71.13,72.18,41.1605659749998
77.60000000000001,71.11499999999998,72.2,40.92756797749997
77.61,71.1,72.25,41.100097100000085
77.62,71.085,72.26,40.45491487250006
77.63,71.07,72.28,41.2326055299999
77.64,71.055,72.27,41.00430377750009
77.65,71.04,72.27,41.59324808500011
77.66,71.025,72.27,41.376332922500005
77.67,71.01,72.25,41.359318055
77.68,70.995,72.24,41.75385595249992
77.69,70.98,72.22,41.5426008500001
77.7,70.965,72.19,41.73713874749991
77.71000000000001,70.94999999999999,72.17,41.93753611500001
77.72,70.935,72.14,41.73220695249991
77.73,70.92,72.11,41.93273726
77.74,70.905,72.07,41.93336727250001
77.75,70.89,72.03,42.13992322500012
77.76,70.875,72.01,42.146645352499824
77.77,70.86,71.93,41.741881184999905
77.78,70.845,71.9,42.972107662499944
77.79,70.83,71.87,41.97363502
77.8,70.815,71.84,41.97526208250001
77.81,70.8,71.84,41.976988850000005
77.82000000000001,70.78499999999998,71.83,41.36133661749997
77.83,70.77,71.83,41.55141091500009
77.84,70.755,71.84,41.335625742499985
77.85000000000001,70.73999999999998,71.85,41.11391462999987
77.86,70.725,71.86,41.09203734250017
77.87,70.71,71.88,41.069993879999885
77.88,70.695,71.88,40.84195800750007
77.89,70.68,71.9,41.225341959999994
77.9,70.665,71.9,40.79697373749978
77.91,70.65,71.92,41.180025339999986
77.92,70.635,71.91,40.751324767500066
77.93,70.62,71.91,41.33987025500009
77.94,70.605,71.91,41.12255627249999
77.95,70.59,71.89,41.105142584999996
77.96000000000001,70.57499999999999,71.88,41.499281662499904
77.97,70.56,71.87,41.287627740000104
77.98,70.545,71.85,41.275940582499814
77.99,70.53,71.84,41.470046425000206
78.0,70.515,71.82,41.25835926749981
78.01,70.5,71.8,41.452465110000205
78.02,70.485,71.78,41.44660418749992
78.03,70.47,71.74,41.44077649999991
78.04,70.455,71.72,41.84663451750013
78.05,70.44,71.69,41.44100623999992
78.06,70.425,71.67,41.64123743250002
78.07000000000001,70.40999999999998,71.64,41.43574209499991
78.08,70.395,71.62,41.63610622750002
78.09,70.38,71.6,41.43074382999992
78.10000000000001,70.36499999999998,71.57,41.4254146675002
78.11,70.35,71.56,41.62594497500002
78.12,70.335,71.53,41.21492251749981
78.13,70.32,71.5,41.61551929500001
78.14,70.305,71.48,41.616215777500024
78.15,70.29,71.45,41.41118572999992
78.16,70.275,71.43,41.61201515250002
78.17,70.26,71.4,41.40711804499992
78.18,70.245,71.37,41.608080407500026
78.19,70.23,71.35,41.60914247500003
78.2,70.215,71.32,41.40447801250021
78.21000000000001,70.19999999999999,71.27,41.60567302000002
78.22,70.185,71.23,42.018620202499946
78.23,70.17,71.21,41.82597379499985
78.24,70.155,71.18,41.421841092500216
78.25,70.14,71.15,41.62356785999974
78.26,70.125,71.12,41.62539433250002
78.27,70.11,71.09,41.627320510000025
78.28,70.095,71.06,41.62934639250002
78.29,70.08,71.04,41.63147198000002
78.3,70.065,71.01,41.42787103749992
78.31,70.05,70.98,41.63012956500002
78.32000000000001,70.03499999999998,70.93,41.63248779750001
78.33,70.02,70.9,42.04659820499994
78.34,70.005,70.87,41.64928878750002
78.35000000000001,69.98999999999998,70.83,41.65207907500002
78.36,69.975,70.81,41.86079530250013
78.37,69.96,70.78,41.45802523499992
78.38,69.945,70.74,41.66111463750003
78.39,69.93,70.72,41.87012998000014
78.4,69.915,70.68,41.46765902749993
78.41,69.9,70.65,41.87687377999985
78.42,69.885,70.64,41.680428472500026
78.43,69.87,70.6,41.272430400000104
78.44,69.855,70.58,41.88187779750013
78.45,69.84,70.56,41.479838899999926
78.46000000000001,69.82499999999999,70.52,41.47783323749991
78.47,69.81,70.5,41.88751328000013
78.48,69.795,70.48,41.48570702749992
78.49,69.78,70.46,41.48393400999992
78.5,69.765,70.45,41.48219422750021
78.51,69.75,70.43,41.274661444999815
78.52,69.735,70.42,41.472921662499914
78.53,69.72,70.41,41.265388880000096
78.54,69.705,70.4,41.2578228625001
78.55,69.69,70.4,41.25022360999981
78.56,69.675,70.39,41.036764887499984
78.57000000000001,69.65999999999998,70.39,41.22903269500008
78.58,69.645,70.38,41.015441032499986
78.59,69.63,70.38,41.20757590000009
78.60000000000001,69.61499999999998,70.36,40.99385129749997
78.61,69.6,70.35,41.3916794599999
78.62,69.585,70.34,41.183714622500084
78.63,69.57,70.32,41.17571654999979
78.64,69.555,70.31,41.37351147750019
78.65,69.54,70.3,41.16551340499979
78.66,69.525,70.28,41.157482097500086
78.67,69.51,70.27,41.355243789999896
78.68,69.495,70.25,41.14721248250009
78.69,69.48,70.24,41.3449741749999
78.7,69.465,70.22,41.13694286750009
78.71000000000001,69.44999999999999,70.19,41.33470455999989
78.72,69.435,70.18,41.538325722500005
78.73,69.42,70.17,41.13039411999979
78.74,69.405,70.16,41.12242928250008
78.75,69.39,70.15,41.11443121000008
78.76,69.375,70.15,41.10639990249979
78.77,69.36,70.14,40.892509124999975
78.78,69.345,70.13,41.08434487750008
78.79,69.33,70.13,41.07614739500008
78.8,69.315,70.12,40.86209044249997
78.81,69.3,70.12,41.05376001999978
78.82000000000001,69.28499999999998,70.11,40.83957012749996
78.83,69.27,70.1,41.031106765000075
78.84,69.255,70.08,41.022610167500076
78.85000000000001,69.23999999999998,70.07,41.219906569999885
78.86,69.225,70.06,41.011409972500076
78.87,69.21,70.04,41.00288013999979
78.88,69.195,70.03,41.20014330749989
78.89,69.18,70.02,40.99161347500009
78.9,69.165,70.01,40.98305040750009
78.91,69.15,69.99,40.9744541049998
78.92,69.135,69.99,41.171650802500196
78.93,69.12,69.97,40.757228264999995
78.94,69.105,69.96,41.15435849249991
78.95,69.09,69.94,40.9456957200001
78.96000000000001,69.07499999999999,69.93,41.14282594749991
78.97,69.06,69.92,40.93416317499982
78.98,69.045,69.9,40.9254671675001
78.99,69.03,69.9,41.12256415999992
79.0,69.015,69.89,40.7080419175
79.01,69.0,69.88,40.899246205000104
79.02,68.985,69.87,40.890417257500104
79.03,68.97,69.86,40.88155507499982
79.04,68.955,69.85,40.8726596575001
79.05,68.94,69.84,40.863731005000105
79.06,68.925,69.84,40.85476911749981
79.07000000000001,68.90999999999998,69.82,40.63994775999999
79.08,68.895,69.81,41.03667916750021
79.09,68.88,69.79,40.82761757499982
79.10000000000001,68.86499999999998,69.78,41.024348982499916
79.11,68.85,69.77,40.81528739000011
79.12,68.835,69.76,40.80619256250011
79.13,68.82,69.75,40.79706449999982
79.14,68.805,69.75,40.78790320250011
79.15,68.79,69.74,40.57288243500001
79.16,68.775,69.74,40.76358819750011
79.17,68.76,69.72,40.548434490000005
79.18,68.745,69.71,40.944833547499925
79.19,68.73,69.7,40.73543960500011
79.2,68.715,69.69,40.72601242749982
79.21000000000001,68.69999999999999,69.69,40.7165520150001
79.22,68.685,69.68,40.50123213250001
79.23,68.67,69.66,40.69163877999982
79.24,68.655,69.63,40.88783842750021
79.25,68.64,69.62,41.08989754500003
79.26,68.625,69.61,40.680403897499815
79.27,68.61,69.6,40.6708770150001
79.28,68.595,69.59,40.66131689750011
79.29,68.58,69.58,40.65172354499982
79.3,68.565,69.55,40.6420969575001
79.31,68.55,69.54,41.04408960500002
79.32000000000001,68.53499999999998,69.53,40.6345294874998
79.33,68.52,69.51,40.6249361350001
79.34,68.505,69.5,40.82113578249991
79.35000000000001,68.48999999999998,69.48,40.611542430000085
79.36,68.475,69.47,40.80774207749991
79.37,68.46,69.45,40.5981487250001
79.38,68.445,69.43,40.79434837249991
79.39,68.43,69.41,40.790581254999914
79.4,68.415,69.37,40.786847372500205
79.41,68.4,69.34,41.19479919499984
79.42,68.385,69.32,40.99709095750001
79.43,68.37,69.3,40.7936561900002
79.44,68.355,69.28,40.790254657499915
79.45,68.34,69.25,40.78688635999991
79.46000000000001,68.32499999999999,69.23,40.98937753250001
79.47,68.31,69.21,40.78614217499991
79.48,68.295,69.18,40.7829400525002
79.49,68.28,69.16,40.985597399999726
79.5,68.265,69.13,40.7825282175002
79.51,68.25,69.11,40.98531850500002
79.52,68.235,69.08,40.78238226249992
79.53,68.22,69.03,40.98530549000002
79.54,68.205,69.01,41.39998089249995
79.55,68.19,68.98,40.797410234999916
79.56,68.175,68.95,41.00069904750002
79.57000000000001,68.15999999999998,68.93,41.00408756500001
79.58,68.145,68.9,40.80174955249991
79.59,68.13,68.88,41.00527101000001
79.60000000000001,68.11499999999998,68.86,40.803065937500186
79.61,68.1,68.83,40.80089409999991
79.62,68.085,68.81,41.004581732500014
79.63,68.07,68.79,40.80254283499991
79.64,68.055,68.77,40.800537172499915
79.65,68.04,68.75,40.798564745000206
79.66,68.025,68.72,40.79662555249991
79.67,68.01,68.7,41.000545830000014
79.68,67.995,68.68,40.79873957749991
79.69,67.98,68.66,40.79696655999991
79.7,67.965,68.61,40.7952267775002
79.71000000000001,67.94999999999999,68.59,41.410998934999924
79.72,67.935,68.56,40.809525032499906
79.73,67.92,68.54,41.0139106
79.74,67.905,68.51,40.8125696374999
79.75,67.89,68.48,41.017088145
79.76,67.875,68.47,41.02170635750001
79.77,67.86,68.44,40.61477180500009
79.78,67.845,68.42,41.01945648750001
79.79,67.83,68.39,40.81841463999991
79.8,67.815,68.37,41.02323226250001
79.81,67.8,68.35,40.8223233549999
79.82000000000001,67.78499999999998,68.32,40.821447682500185
79.83,67.77,68.3,41.02643148000001
79.84,67.755,68.27,40.8256887474999
79.85000000000001,67.73999999999998,68.24,41.030805485
79.86,67.725,68.22,41.03602192750001
79.87,67.71,68.2,40.835511839999896
79.88,67.695,68.2,40.835034987499895
79.89,67.68,68.2,40.422938899999984
79.9,67.665,68.2,40.41074310749998
79.91,67.65,68.2,40.39844760999998
79.92,67.635,68.2,40.38605240749998
79.93,67.62,67.94,40.373557499999976
79.94,67.605,67.93,45.712444997500086
79.95,67.59,67.9,40.70730513499979
79.96000000000001,67.57499999999999,67.89,41.113784507499986
79.97,67.56,67.85,40.70871111500007
79.98,67.545,67.85,41.3210831925001
79.99,67.53,67.87,40.51031650499997
80.0,67.515,67.88,40.08779764249976
80.01,67.5,67.92,40.270872370000156
80.02,67.485,67.95,39.636302217499846
80.03,67.47,67.99,39.80719271499995
80.04,67.455,68.01,39.571957862500135
80.05,67.44,68.02,39.948009894999764
80.06,67.425,68.02,40.12965551750015
80.07000000000001,67.40999999999998,68.01,40.316961199999966
80.08,67.395,68.0,40.50999341249979
80.09,67.38,67.99,40.502992390000074
80.10000000000001,67.36499999999998,67.97,40.49595813250007
80.11,67.35,67.96,40.6947168749999
80.12,67.335,67.94,40.487682617500084
80.13,67.32,67.92,40.686441359999904
80.14,67.305,67.88,40.68523333749991
80.15,67.29,67.86,41.09571102000012
80.16,67.275,67.85,40.69470240749991
80.17,67.26,67.82,40.487900795000094
80.18,67.245,67.8,40.89271841750002
80.19,67.23,67.78,40.69180950999991
80.2,67.215,67.76,40.69093383749991
80.21000000000001,67.19999999999999,67.73,40.69009139999989
80.22,67.185,67.7,40.8951084325
80.23,67.17,67.68,40.900225170000006
80.24,67.155,67.66,40.6996153774999
80.25,67.14,67.64,40.69903882000019
80.26,67.125,67.62,40.698495497499906
80.27,67.11,67.59,40.697985409999895
80.28,67.095,67.57,40.9033347925
80.29,67.08,67.55,40.70295764500018
80.3,67.065,67.52,40.7026137324999
80.31,67.05,67.47,40.908129290000005
80.32000000000001,67.03499999999998,67.45,41.325397022499914
80.33,67.02,67.43,40.725418694999895
80.34,67.005,67.41,40.72547360249989
80.35000000000001,66.98999999999998,67.38,40.72556174500017
80.36,66.975,67.36,40.9315093575
80.37,66.96,67.34,40.73173043999989
80.38,66.945,67.32,40.731984757499895
80.39,66.93,67.3,40.73227231000019
80.4,66.915,67.27,40.73259309749991
80.41,66.9,67.26,40.93877335500001
80.42,66.885,67.23,40.5334008474998
80.43,66.87,67.21,40.93964757500001
80.44,66.855,67.19,40.7401677725002
80.45,66.84,67.17,40.740721204999915
80.46000000000001,66.82499999999999,67.15,40.7413078724999
80.47,66.81,67.1,40.74192777499991
80.48,66.795,67.08,41.36005961750022
80.49,66.78,67.06,40.76094539999991
80.5,66.765,67.04,40.76186441749991
80.51,66.75,67.01,40.7628166699999
80.52,66.735,66.99,40.969628392500006
80.53,66.72,66.97,40.770713585000195
80.54,66.705,66.95,40.77183201249991
80.55,66.69,66.94,40.77298367499991
80.56,66.675,66.91,40.56834233750009
80.57000000000001,66.65999999999998,66.9,40.975320235
80.58,66.645,66.87,40.5707453674998
80.59,66.63,66.85,40.977789735
80.60000000000001,66.61499999999998,66.83,40.77910757250018
80.61,66.6,66.81,40.780458644999904
80.62,66.585,66.76,40.7818429524999
80.63,66.57,66.74,41.40073919999992
80.64,66.555,66.72,40.80238938750019
80.65,66.54,66.7,40.80407280999991
80.66,66.525,66.68,40.805789467499906
80.67,66.51,66.65,40.80753935999991
80.68,66.495,66.63,41.01514872250001
80.69,66.48,66.61,40.8170315550002
80.7,66.465,66.59,40.81894762249991
80.71000000000001,66.44999999999999,66.56,40.82089692499991
80.72,66.435,66.54,41.02870569750002
80.73,66.42,66.52,40.83078793999992
80.74,66.405,66.49,40.83290341750021
80.75,66.39,66.48,41.040878365000026
80.76,66.375,66.43,40.63730054749981
80.77,66.36,66.41,41.456994434999935
80.78,66.345,66.39,40.8594422625002
80.79,66.33,66.38,40.861923324999914
80.8,66.315,66.35,40.658611387500095
80.81,66.3,66.33,41.06691868500002
80.82000000000001,66.28499999999998,66.31,40.86949945249991
80.83,66.27,66.29,40.87211345499991
80.84,66.255,66.27,40.87476069249991
80.85000000000001,66.23999999999998,66.25,40.87744116500019
80.86,66.225,66.23,40.88015487249991
80.87,66.21,66.21,40.882901814999904
