Tempo_s,Referencia,Saida_y,Controle_u
68.02,48.6311476577508,39.39,38.327445494859425
68.03,48.794522341097,39.56,38.79766085816311
68.04,48.9571711149349,39.89,38.45588972104847
68.05,49.1190649289401,40.06,35.22041010299357
68.06,49.2801747461928,40.24,38.476576068188294
68.07000000000001,49.440471549676225,40.43,38.3263830244106
68.08,49.5999263487777,40.61,38.16974220694565
68.09,49.7585101857952,40.81,38.418217147552504
68.1,49.9161941424401,40.99,38.054372973471715
68.11,50.0729493463428,41.2,38.50135888147758
68.12,50.2287469775539,41.41,37.930153671970615
68.13,50.3835582750422,41.61,37.958013518112736
68.14,50.5373545431875,41.82,38.1907413800005
68.15,50.6901071582661,42.01,38.01672783388037
68.16,50.8417875749279,42.22,38.45336154639838
68.17,50.9923673326636,42.42,38.07744680888999
68.18,51.1418180622605,42.62,38.30630554170546
68.19,51.2901114922455,42.79,38.33415400357032
68.2,51.4372194553128,42.97,38.978446795979295
68.21000000000001,51.583113894737004,43.37,38.81605416262666
68.22,51.7277668707665,43.56,34.32453435386473
68.23,51.8711505670016,43.75,38.552928676198015
68.24,52.0132372967476,43.94,38.58025749680518
68.25,52.1539995093494,44.03,38.60649614309047
68.26,52.2934097965012,44.16,40.68988219226539
68.27,52.4314408985316,44.28,39.949488185956696
68.28,52.5680657106623,44.45,40.214154459839484
68.29,52.7032572892389,44.61,39.24896502829913
68.3,52.8369888579326,44.81,39.488519824113624
68.31,52.9692338139108,45.0,38.70372893816153
68.32000000000001,53.09996573397668,45.19,38.92343238915321
68.33,53.2291583806725,45.39,38.94184506837914
68.34,53.3567857083522,45.58,38.75311533448375
68.35000000000001,53.482821869213176,45.78,38.96880372325466
68.36,53.6072412192921,45.97,38.77729871742993
68.37,53.7300183244232,46.16,38.99016075152601
68.38,53.8511279661527,46.35,39.00160445167664
68.39,53.9705451476134,46.52,39.01160417049028
68.4,54.0882450993553,46.72,39.43178669692022
68.41,54.2042032851318,46.91,38.833128086146516
68.42,54.3183954076394,47.27,39.03870813447055
68.43,54.4307974142102,47.44,35.543695329220256
68.44,54.5413855024561,47.62,39.356678373664884
68.45,54.6501361258624,47.8,39.16236972193577
68.46000000000001,54.75702599933045,47.98,39.16650335895889
68.47,54.8620321046671,48.16,39.169053505389044
68.48,54.9651316960221,48.32,39.169994387552585
68.49,55.0663023052678,48.5,39.58095271239182
68.5,55.1655217473243,48.67,39.17873073241402
68.51,55.2627681254265,48.83,39.38064848564067
68.52,55.3580198363321,48.99,39.586746740559285
68.53,55.4512555754702,49.14,39.59124006107297
68.54,55.5424543420279,49.29,39.799929046450764
68.55,55.631595443975,49.44,39.807028336272495
68.56,55.7186585030254,49.57,39.81251238037324
68.57000000000001,55.80362345953322,49.72,40.2280081487807
68.58,55.8864705773227,49.85,39.830318196647724
68.59,55.9671804484535,49.98,40.24258913917788
68.60000000000001,56.04573399791501,50.11,40.25327612654358
68.61,56.1221124882525,50.23,40.262353908792726
68.62,56.1962975241252,50.36,40.475623545750025
68.63,56.2682710567897,50.49,40.28147394190113
68.64,56.3380153885136,50.61,40.28563985126975
68.65,56.405513176915,50.72,40.49392258727799
68.66,56.4707474392276,50.84,40.70636379259339
68.67,56.5337015564912,50.95,40.511352738961364
68.68,56.5943592776652,51.07,40.72045080201988
68.69,56.6527047236655,51.18,40.522047466096325
68.7,56.7087223913231,51.3,40.727704328986995
68.71000000000001,56.76239715726397,51.41,40.52581110671631
68.72,56.8137142817082,51.51,40.72792963827424
68.73,56.8626594121901,51.62,40.93410236033404
68.74,56.9092185871948,51.82,40.73271937194526
68.75,56.9533782397136,51.91,38.877080559203556
68.76,56.995125200716,52.02,41.08308876989664
68.77,57.0344467025373,52.12,40.67571064312198
68.78,57.0713303821814,52.22,40.87226861888112
68.79,57.1057642845389,52.32,40.86697976264152
68.8,57.1377368655174,52.41,40.85982106487457
68.81,57.1672369950867,52.5,41.05659591555989
68.82000000000001,57.194253960234334,52.59,41.05152187365979
68.83,57.2187774678343,52.68,41.04457643656363
68.84,57.2407976474262,52.78,41.03573727949693
68.85000000000001,57.260305053904624,52.87,40.81915602489765
68.86,57.2772906701182,52.95,41.00639671675907
68.87,57.2917459093785,53.04,41.19750405993433
68.88,57.3036626178768,53.13,40.98087048440792
68.89,57.3130330770092,53.21,40.96223438452513
68.9,57.3198500056094,53.29,41.14740082818841
68.91,57.3241065620882,53.38,41.13058909100932
68.92,57.3257963464799,53.46,40.90595219042395
68.93,57.3249134023945,53.55,41.08505559476578
68.94,57.3214522188758,53.62,40.85629299229573
68.95,57.3154077321644,53.7,41.23705653019101
68.96000000000001,57.30677532736619,53.78,41.00998058348965
68.97,57.2955508400246,53.87,40.98080528899014
68.98,57.2817305575972,53.94,40.74368501910498
68.99,57.2653112208367,54.03,41.116012855670164
69.0,57.2462900250743,54.1,40.674597888705726
69.01,57.2246646214075,54.27,41.04259345512919
69.02,57.20043311779,54.34,38.95019926241977
69.03,57.1735940800247,54.42,40.913257152234294
69.04,57.1441465326589,54.49,40.668325338971584
69.05,57.1120899597827,54.56,40.82697218328699
69.06,57.0774243057279,54.62,40.78342054555447
69.07000000000001,57.04014997567084,54.69,40.94347955427675
69.08,57.000267836136,54.76,40.695546374441655
69.09,56.9577792154008,54.82,40.645364210825534
69.10000000000001,56.912685903803826,54.88,40.79874301624104
69.11,56.8649901539537,54.93,40.74990702473082
69.12,56.8146946808386,55.0,40.90466675470378
69.13,56.7618026618396,55.11,40.44559454201599
69.14,56.7063177366437,55.16,39.560889837994374
69.15,56.6482440070595,55.22,40.7085342674015
69.16,56.5875860367341,55.26,40.44812845634244
69.17,56.5243488507721,55.31,40.79707039011334
69.18,56.4585379352564,55.35,40.53800035598836
69.19,56.3901592366708,55.39,40.68249071094872
69.2,56.3192191612252,55.44,40.62476835434849
69.21000000000001,56.245724574082296,55.47,40.358994025520936
69.22,56.1696827984883,55.5,40.702567246322
69.23,56.0911016148042,55.53,40.643956088611375
69.24,56.0099892594423,55.57,40.58314847167078
69.25,55.9263544237043,55.6,40.31430639955874
69.26,55.8402062525236,55.63,40.449004433401164
69.27,55.7515543431113,55.66,40.38147169361821
69.28,55.6604087435064,55.67,40.311697392085605
69.29,55.5667799510302,55.73,40.65132353923021
69.3,55.4706789106458,55.75,39.55968930106251
69.31,55.3721170132228,55.76,40.28888864613818
69.32000000000001,55.27110609370725,55.78,40.42169928745881
69.33,55.167658429199,55.8,40.14652609930095
69.34,55.0617867369326,55.8,40.069120058980815
69.35000000000001,54.95350417216915,55.81,40.401125188549656
69.36,54.8428243259931,55.81,40.12518761642341
69.37,54.7297612230165,55.8,40.2528855789413
69.38,54.6143293189942,55.8,40.384278126857666
69.39,54.4965434983462,55.79,40.107772186764606
69.4,54.3764190715904,55.77,40.234947032446115
69.41,54.2539717726854,55.74,40.36586275616136
69.42,54.1292177562844,55.71,40.50057979985989
69.43,54.0021735949005,55.7,40.43333272132586
69.44,53.872856275984,55.68,39.95246372525335
69.45,53.741283198913,55.66,40.07531360425104
69.46000000000001,53.60747217189671,55.65,39.996117974775395
69.47,53.4714414087948,55.64,39.70904633799579
69.48,53.3332095258486,55.62,39.61985455058634
69.49,53.1927955383318,55.61,39.73436529544876
69.5,53.0502188571149,55.59,39.440989377362975
69.51,52.905499285148,55.58,39.55130995856832
69.52,52.7586570138618,55.56,39.253738559272165
69.53,52.6097126194871,55.55,39.35985905808715
69.54,52.4586870592948,55.53,39.05808369240037
69.55,52.3056016677553,55.52,39.1599970586657
69.56,52.150478152621,55.51,38.85401211263146
69.57000000000001,51.993338590929675,55.49,38.74588793449101
69.58,51.8342054249334,55.47,38.841450433965896
69.59,51.6731014579477,55.45,38.73493988031649
69.60000000000001,51.51004985013086,55.43,38.62635666728044
69.61,51.3450741141866,55.42,38.515701547943486
69.62,51.1781981109927,55.4,38.197149399533544
69.63,51.0094460451616,55.38,38.282287693150664
69.64,50.8388424605264,55.37,38.16535849342
69.65,50.6664122355594,55.33,37.840537753079246
69.66,50.4921805787209,55.31,38.331066487490844
69.67,50.31617302374,55.28,37.808015834088124
69.68,50.1384154248299,55.26,37.88873481674843
69.69,49.9589339518362,55.24,37.561641050096576
69.7,49.777755085322,55.23,37.43249826873975
69.71000000000001,49.59490561158834,55.21,37.09548456143221
69.72,49.410412617635,55.18,37.162190605169684
69.73,49.2243034860552,55.16,37.23268789921622
69.74,49.0366058898763,55.13,36.895395824060735
69.75,48.8473477873376,55.1,36.9619061103061
69.76,48.6565574166122,55.07,36.82646507249035
69.77,48.4642632904721,55.03,36.68907913783738
69.78,48.2704941908978,55.0,36.755581314943285
69.79,48.0752791636344,54.96,36.41439272239343
69.8,47.8786475126945,54.91,36.47710682231268
69.81,47.6806287948101,54.83,36.54379788885034
69.82000000000001,47.48125281383302,54.78,37.02619300659652
69.83,47.2805496150889,54.72,36.289542658936554
69.84,47.0785494796784,54.65,36.35696119633481
69.85000000000001,46.87528291873781,54.59,36.42852424455802
69.86,46.6707806676519,54.51,36.09265529283321
69.87,46.4650736802196,54.45,36.36677639693903
69.88,46.2581931227831,54.37,35.82772570723564
69.89,46.0501703683115,54.3,36.09868570163311
69.9,45.8410369904451,54.22,35.76232141849183
69.91,45.6308247575021,54.13,35.8302299844672
69.92,45.4195656264472,54.04,35.902489317288115
69.93,45.2072917368237,53.76,35.7733514184762
69.94,44.9940354046525,53.63,39.553526836004075
69.95,44.7798291162958,53.46,36.44619890689429
69.96000000000001,44.564705522290495,53.28,37.161081754758484
69.97,44.3486974311511,53.1,37.28097557227716
69.98,44.1318378031404,52.98,37.200133918621724
69.99,43.9141597440169,52.83,35.883613011819556
70.0,43.6956964987527,52.7,36.38346407606073
70.01,43.476481445227,52.45,35.87076957395004
70.02,43.2565480878962,52.33,38.22697837870174
70.03,43.0359300514416,52.18,35.50724707127977
70.04,42.8146610743963,51.98,36.00394640748404
70.05,42.5927750027523,51.84,36.928943659983155
70.06,42.3703057835498,51.68,35.618498270292235
70.07000000000001,42.14728745844968,51.55,35.918837255701725
70.08,41.9237541572924,51.36,35.20097861615121
70.09,41.6997400916379,51.22,36.317175566053784
70.10000000000001,41.47527954830008,51.06,35.20375512107157
70.11,41.2504068828664,50.92,35.50118562483974
70.12,41.0251565132058,50.71,34.98631239064228
70.13,40.7995629129738,50.22,36.3114561680408
70.14,40.5736606051066,49.96,41.999451014455694
70.15,40.3474841553116,49.75,37.355038191700615
70.16,40.1210681655534,49.41,36.28157945747215
70.17,39.8944472675373,49.22,38.88363327679335
70.18,39.6676561161926,49.07,35.79894800841508
70.19,39.4407293831545,48.9,34.8906342561732
70.2,39.2137017502495,48.75,35.19340285530327
70.21000000000001,38.98660790298238,48.6,34.684101343713884
70.22,38.75948252403,48.46,34.574269018220946
70.23,38.5323602867367,48.3,34.25809963573856
70.24,38.3052758486224,48.12,34.55302564443488
70.25,38.0782638448961,47.97,34.859200414847564
70.26,37.8513588819797,47.8,34.14764635596284
70.27,37.6245955310446,47.55,34.447316086257885
70.28,37.3980083215603,47.38,35.993321014707725
70.29,37.1716317348577,47.18,34.2929944017583
70.3,36.9455001977074,47.03,34.80991453026518
70.31,36.7196480759163,46.69,33.6976925813989
70.32000000000001,36.49410966794108,46.47,37.495847685520665
70.33,36.2689191985237,46.15,35.02505151302478
70.34,36.0441108123439,45.98,37.01270580015197
70.35000000000001,35.81971856769928,45.67,33.91384175477395
70.36,35.5957764302069,45.25,36.69644569715001
70.37,35.3723182665268,44.99,38.94399222565487
70.38,35.1493778381189,44.79,35.69992705248188
70.39,34.9269887950215,44.62,34.4214720543209
70.4,34.7051846696619,44.47,33.72573031800993
70.41,34.4839988706972,44.23,33.218352021166005
70.42,34.2634646768856,43.88,34.9633163077914
70.43,34.0436152309923,43.57,37.1728975188591
70.44,33.8244835337282,43.32,36.360457077878706
70.45,33.6061024377256,43.14,35.11410054644048
70.46000000000001,33.38850464154859,42.91,33.62762690974311
70.47,33.1717226837453,42.69,34.57050986210336
70.48,32.9557889369332,42.51,34.30814862744633
70.49,32.7407356019321,42.39,33.42302242978512
70.5,32.5265947019337,42.26,32.1032374286809
70.51,32.3133980767162,42.13,32.18920306469235
70.52,32.1011773769026,42.02,32.07518428981029
70.53,31.8899640582642,41.91,31.549553447882918
70.54,31.6797893760709,41.78,31.4238549750275
70.55,31.4706843794891,41.45,31.70976633503404
70.56,31.2626799060278,41.31,35.712317774760876
70.57000000000001,31.05580657603531,41.17,31.80564068451941
70.58,30.8500947872475,41.03,31.6991958284555
70.59,30.6455747093855,40.9,31.5930085049221
70.60000000000001,30.44227627881041,40.74,31.281277841849267
70.61,30.2402291932309,40.57,31.787267732109264
70.62,30.039462906463,40.39,31.899550593878057
70.63,29.8400066232524,40.22,32.018218425996125
70.64,29.6418892941492,40.05,31.731710803328166
70.65,29.4451396104435,39.88,31.64581310712187
70.66,29.2497859991597,39.73,31.560550990368537
70.67,29.055856618112,39.58,31.064297668166333
70.68,28.8633793510206,39.41,30.96859838308356
70.69,28.672381802691,39.25,31.28513134053064
70.7,28.4828912942561,39.08,30.996576529131904
70.71000000000001,28.294934858483234,38.91,31.11454571610741
70.72,28.1085392351473,38.73,31.033304912659087
70.73,27.9237308664661,38.35,31.158706134364742
70.74,27.7405358926087,38.14,35.201540096582846
70.75,27.5589801472668,37.93,31.74759127986492
70.76,27.3790891532974,37.71,31.694801455378872
70.77,27.200888118434,37.49,31.84902261034506
70.78,27.0244019310687,37.27,31.80452071348386
70.79,26.8496551561055,37.04,31.7613214754769
70.8,26.6766720308852,36.81,31.92527681444285
70.81,26.5054764611836,36.57,31.89065261642796
70.82000000000001,26.336092017282564,36.35,32.06330073091438
70.83,26.1685419301172,36.11,31.625834496343604
70.84,26.0028490874938,35.88,32.00145144065896
70.85000000000001,25.83903603038877,35.64,31.7728312768672
70.86,25.6771249493209,35.41,31.951585428620746
70.87,25.5171376807991,35.16,31.72615326081732
70.88,25.3590957038522,34.93,32.11397231022579
70.89,25.2030201366328,34.46,31.691895811131378
70.9,25.0489317331029,34.24,36.61129809600561
70.91,24.8968508797967,34.02,31.588314016199302
70.92,24.746797592665,33.78,31.566962702662135
70.93,24.5987915139998,33.54,31.95892154668745
70.94,24.4528519094392,33.32,31.9526958506833
70.95,24.308997665055,33.11,31.5366578839723
70.96000000000001,24.167247284521302,32.92,31.31652558361909
70.97,24.0276188863675,32.73,30.88643078528748
70.98,23.8901302013106,32.55,30.857917454127058
70.99,23.7547985696757,32.35,30.625183680691226
71.0,23.6216409388965,32.16,31.005665911887494
71.01,23.4906738611021,31.97,30.782042476959177
71.02,23.3619134907872,31.77,30.76009711349961
71.03,23.2353755825684,31.58,30.94567990350379
71.04,23.1110754890245,31.37,30.72722856445029
71.05,22.9890281586236,31.18,31.122178915421927
71.06,22.8692481337351,30.79,30.70738240326175
71.07000000000001,22.751749548728338,30.61,34.81090656376499
71.08,22.6365461281581,30.41,30.595228322910764
71.09,22.5236511850349,30.23,30.992978228129882
71.10000000000001,22.413077619184648,30.04,30.58100713961366
71.11,22.3048379156938,29.86,30.776683526661614
71.12,22.1989441434414,29.68,30.568443934069304
71.13,22.0954079537199,29.5,30.562070508558556
71.14,21.9942405789419,29.31,30.55758546524796
71.15,21.8954528314359,29.14,30.76083708416716
71.16,21.7990551023285,28.95,30.354435001813044
71.17,21.7050573605154,28.77,30.761572912751042
71.18,21.613469151719,28.59,30.564926566258663
71.19,21.5242995976355,28.4,30.570277058016572
71.2,21.437557395168,28.2,30.783471766842766
71.21000000000001,21.353250815748883,28.03,31.004598116474213
71.22,21.2713877047496,27.69,30.410438397395183
71.23,21.1919754809771,27.55,33.917338463711566
71.24,21.1150211362599,27.41,29.910877975074296
71.25,21.0405312351205,27.29,29.906272393650525
71.26,20.9685119145353,27.15,29.49188920614341
71.27,20.8989688837823,27.06,29.890920160861395
71.28,20.831907424376,26.96,28.862734089837474
71.29,20.7673323900888,26.89,29.041975375998234
71.3,20.7052482070601,26.82,28.40542465538438
71.31,20.645658873991,26.75,28.370380109421323
71.32000000000001,20.588567962426623,26.68,28.336860402242916
71.33,20.5339786171238,26.59,28.304883973066126
71.34,20.4818935565046,26.48,28.686121503618466
71.35000000000001,20.432315073196133,26.35,29.080723915618677
71.36,20.3852450346553,26.21,29.488841898310405
71.37,20.3406848838783,26.07,29.704799671049567
71.38,20.2986356401952,25.97,29.722854745945707
71.39,20.2590979001491,25.81,28.919719220558353
71.4,20.2220718384582,25.73,30.15340636064705
71.41,20.1875572090622,25.62,28.542764247977345
71.42,20.1555533462521,25.5,29.151366013182066
71.43,20.1260591658816,25.4,29.367774653677543
71.44,20.0990731666619,25.33,28.974593741636788
71.45,20.0745934315375,25.26,28.365879657018315
71.46000000000001,20.052617629143473,25.16,28.358926995651554
71.47,20.0331430153439,25.04,28.971229507379512
71.48,20.01616643485,24.92,29.397175154257106
71.49,20.0016843229184,24.83,29.425258933808504
71.5,19.9896927071284,24.71,28.838016407340834
71.51,19.9801872092379,24.62,29.47021957831479
71.52,19.9731630471172,24.51,28.887124185775313
71.53,19.9686150367605,24.42,29.317675467837436
71.54,19.9665375943737,24.36,28.938714630232347
71.55,19.9669247385391,24.31,28.344295434910844
71.56,19.9697700924549,24.25,28.145883608705045
71.57000000000001,19.97506688624961,24.17,28.355077547049003
71.58,19.982807959371,24.07,28.777782077757635
71.59,19.9929857630482,23.98,29.21414198986436
71.60000000000001,20.005592362826622,23.92,29.046823092517315
71.61,20.0206194411745,23.87,28.464117743934814
71.62,20.0380583001614,23.8,28.277490025419294
71.63,20.0578998642068,23.71,28.704362915430064
71.64,20.0801346828978,23.62,29.144879818715054
71.65,20.104752933877,23.55,29.187531390501654
71.66,20.1317444257976,23.51,28.820675065746148
71.67,20.1610986013457,23.46,28.238361293441848
71.68,20.1928045403299,23.38,28.463704945986784
71.69,20.2268509628356,23.32,29.10843402360913
71.7,20.2632262324447,23.29,28.743625538852136
71.71000000000001,20.301918359518655,23.2,28.163328811117516
71.72,20.3429150045451,23.13,29.41978875626678
71.73,20.3862034815462,23.06,29.066802241282048
71.74,20.4317707615484,23.01,29.11589643898425
71.75,20.4796034761121,22.99,28.7554262378098
71.76,20.5296879209212,22.95,28.179439536645877
71.77,20.5820100594309,22.9,28.616874889722165
71.78,20.6365555265722,22.85,28.862045506562232
71.79,20.6933096325145,22.82,28.90919784199076
71.8,20.7522573664818,22.81,28.546685361199263
71.81,20.8133834006249,22.81,28.17438077486785
71.82000000000001,20.876672093946492,22.77,27.997982744345226
71.83,20.9421074962784,22.71,28.846561056884195
71.84,21.0096733523116,22.68,29.308733920934507
71.85000000000001,21.079353105675203,22.67,28.75550761649121
71.86,21.1511299030654,22.66,28.392513200498836
71.87,21.2249865984238,22.64,28.431274152312728
71.88,21.3009057571611,22.61,28.677620374212996
71.89,21.378869660429,22.61,28.93162172197648
71.9,21.4588603094363,22.62,28.370042830501234
71.91,21.5408594298088,22.61,28.20433958448637
71.92,21.6248484759934,22.57,28.651926764166106
71.93,21.710808635703,22.55,29.31876581109655
71.94,21.7987208344031,22.55,28.975926948997422
71.95,21.8885657398372,22.58,28.623278949644895
71.96000000000001,21.980323766592033,22.6,28.05486407381864
71.97,22.0739750806989,22.58,28.293789012299605
71.98,22.1694996042731,22.56,29.15759982692177
71.99,22.2668770201866,22.58,29.223258071671786
72.0,22.3660867767765,22.6,28.46745914884354
72.01,22.4671080925854,22.6,28.513242190239882
72.02,22.5699199611345,22.6,28.972259468426977
72.03,22.6745011557263,22.63,29.032990988035895
72.04,22.7808302342778,22.67,28.477957312115507
72.05,22.8888855441813,22.7,28.318610503532206
72.06,22.998645227193,22.71,28.566535301419652
72.07000000000001,23.11008722434756,22.71,29.027622887673903
72.08,23.223189280896,22.72,29.296178183497624
72.09,23.3379289512708,22.76,29.160613145990393
72.10000000000001,23.454283604069467,22.8,28.60920653478424
72.11,23.5722304270615,22.81,28.659235088726057
72.12,23.6917464322165,22.83,29.328174702604187
72.13,23.8128084607486,22.87,29.192916783919568
72.14,23.9353931881808,22.9,28.847565314701193
72.15,24.0594771294253,22.91,29.1094624983648
72.16,24.1850366438787,22.9,29.584497231613152
72.17,24.3120479405326,22.91,30.072798401381107
72.18,24.4404870830957,22.96,29.751189711818878
72.19,24.5703299951297,23.01,29.00788121631967
72.2,24.7015524651939,23.05,29.065907199584746
72.21000000000001,24.83413015200099,23.07,29.331088884730374
72.22,24.9680385895794,23.08,29.809313730432184
72.23,25.1032531924454,23.12,30.09488296311005
72.24,25.239749260778,23.18,29.564552404148316
72.25,25.3775019856011,23.24,29.22394294215576
72.26,25.516486453968,23.27,29.284567945259614
72.27,25.6566776541488,23.3,29.96389973343763
72.28,25.7980504808191,23.32,30.0446524058843
72.29,25.9405797402483,23.37,30.332645373411385
72.3,26.0842401554876,23.44,29.804633125882965
72.31,26.229006371555,23.5,29.466235234683445
72.32000000000001,26.37485296061791,23.53,29.734790000218098
72.33,26.5217544271689,23.59,30.422008689444347
72.34,26.6696852132003,23.65,29.893125423437148
72.35000000000001,26.81861970336651,23.68,29.965411414980647
72.36,26.9685322301413,23.69,30.656337086192245
72.37,27.1193970789678,23.73,31.16026713117625
72.38,27.2711884933932,23.79,30.648194638702673
72.39,27.4238806801967,23.87,30.325737564916377
72.4,27.5774478145029,23.93,29.99275391107203
72.41,27.7318640448818,23.97,30.47240643129525
72.42,27.8871034984341,24.0,30.964818635368303
72.43,28.0431402858615,24.04,31.264287616542063
72.44,28.1999485065186,24.09,31.159217584370236
72.45,28.3575022534485,24.16,31.049532102567447
72.46000000000001,28.515775618398127,24.23,30.729328326889856
72.47,28.6747426968132,24.28,30.810115478036316
72.48,28.8343775928145,24.3,31.30353554957243
72.49,28.9946544241483,24.33,32.0155370758725
72.5,29.155547327116,24.36,31.923003725082054
72.51,29.3170304614787,24.41,32.0316843020987
72.52,29.4790780153363,24.47,31.729915221571105
72.53,29.6416642099807,24.55,31.623378510914485
72.54,29.8047633047209,24.63,31.30617004834253
72.55,29.9683496016806,24.69,31.389797800915787
72.56,30.1323974505654,24.73,31.885902532602806
72.57000000000001,30.296881253401136,24.78,32.39460533735824
72.58,30.4617754692383,24.8,32.298548467210374
72.59,30.6270546188283,24.84,33.02095827536557
72.60000000000001,30.792693289262136,24.89,32.73289074932045
72.61,30.9586661385769,24.96,32.64002680898688
72.62,31.1249479003289,25.03,32.336461249828126
72.63,31.2915133881269,25.13,32.43370098100169
72.64,31.4583375001316,25.22,31.914254558513186
72.65,31.6253952235164,25.33,32.201214658377005
72.66,31.7926616388887,25.43,31.877156079784392
72.67,31.9601119246727,25.53,32.15941151327752
72.68,32.1277213614515,25.62,32.24220801392992
72.69,32.2954653362674,25.74,32.53135853453067
72.7,32.4633193468807,25.83,32.00361122377345
72.71000000000001,32.63125900598574,25.93,32.6937106044487
72.72,32.7992600453816,26.03,32.578537576637906
72.73,32.967298320102,26.13,32.66383824591112
72.74,33.1353498124948,26.23,32.74959886652303
72.75,33.30339063626,26.35,32.83580560961157
72.76,33.4713970404382,26.46,32.51079209639552
72.77,33.6393454133523,26.58,32.791890106369856
72.78,33.8072122865015,26.71,32.667499580500696
72.79,33.9749743384055,26.82,32.53753991941646
72.8,34.1426083983992,26.95,33.01940916159664
72.81,34.3100914503771,27.07,32.68992104655485
72.82000000000001,34.47740063648723,27.18,32.966407018019105
72.83,34.6445132607714,27.31,33.24891916710449
72.84,34.8114067927568,27.54,32.92003082548155
72.85000000000001,34.97805887099054,27.65,30.932984688535782
72.86,35.1444473065222,27.76,33.415278693520264
72.87,35.3105500863349,27.87,33.49778108270085
72.88,35.4763453767163,27.98,33.58047723649032
72.89,35.641811526579,28.07,33.66335249657388
72.9,35.8069270707224,28.17,34.15804463902427
72.91,35.9716707330394,28.26,34.04719317240528
72.92,36.1360214296658,28.35,34.34236934086373
72.93,36.299958272072,28.44,34.43779859720837
72.94,36.463460570097,28.53,34.533466135976205
72.95,36.6265078349247,28.64,34.62935713148498
72.96000000000001,36.78907978200023,28.75,34.31380427087069
72.97,36.9511563338866,28.87,34.398312227109614
72.98,37.1127176230652,29.0,34.277039897026675
72.99,37.2737439946707,29.14,34.14990593428433
73.0,37.4342160091699,29.28,34.01682898735645
73.01,37.5941144449777,29.41,34.08355393748426
73.02,37.7534203010121,29.52,34.35589213661332
73.03,37.912114799188,29.64,34.83972141031212
73.04,38.0701793868487,29.91,34.71768112067123
73.05,38.2275957391356,30.07,31.708122644182268
73.06,38.3843457612945,30.23,33.961516189595585
73.07000000000001,38.54041159092082,30.39,34.0144895057582
73.08,38.6957756001389,30.54,34.06702777442772
73.09,38.8504203977222,30.68,34.32494243306665
73.10000000000001,39.00432883114602,30.82,34.58828517761117
73.11,39.1574839885773,30.96,34.65128149521746
73.12,39.3098692008037,31.12,34.71391666698513
73.13,39.461468043094,31.28,34.364523535654
73.14,39.6122643369971,31.45,34.4146069782773
73.15,39.7622421520757,31.62,34.25832614386881
73.16,39.911385807576,31.77,34.30142622102396
73.17,40.0596798740318,31.92,34.755545145514695
73.18,40.2071091748046,32.07,34.80914889785611
73.19,40.3536587875588,32.22,34.8622230358476
73.2,40.4993140456717,32.38,34.91475316708365
73.21000000000001,40.6440605395788,32.55,34.760898716438014
73.22,40.7878841180535,32.73,34.60057892851823
73.23,40.930770889424,32.9,34.43371310509041
73.24,41.0727072227215,33.06,34.671873077475325
73.25,41.2136797487671,33.23,34.915111208913245
73.26,41.3536753611914,33.57,34.751827456898766
73.27,41.4926812173904,33.75,31.28872161548359
73.28,41.630684739416,33.91,34.51691554255054
73.29,41.7676736148024,34.05,34.95589163205219
73.3,41.903635797327,34.21,35.40576906121982
73.31,42.0385595077076,34.37,35.043362142739525
73.32000000000001,42.17243323423509,34.55,35.08017679689489
73.33,42.3052457333406,34.72,34.70454702367538
73.34,42.4369860301018,34.88,34.933805139854904
73.35000000000001,42.567643418681484,35.04,35.16800425103211
73.36,42.697207462704,35.2,35.20137131363878
73.37,42.8256679955707,35.37,35.23389313691389
73.38,42.953015120707,35.55,35.05973038484248
73.39,43.0792392117512,35.72,34.87880357805821
73.4,43.2043309126777,35.87,35.10268580071343
73.41,43.3282811378592,36.03,35.5372569373111
73.42,43.4510810720656,36.2,35.36515849950144
73.43,43.5727221704017,36.38,35.18631139284392
73.44,43.6931961581835,36.56,35.00063662353101
73.45,43.8124950307524,36.71,35.01388153507661
73.46000000000001,43.93061105322926,36.87,35.64351251496759
73.47,44.0475367602068,37.03,35.466411821277674
73.48,44.1632649553844,37.2,35.48832711424568
73.49,44.2777887111396,37.38,35.3034201628154
73.5,44.3911013680424,37.53,35.111612611137396
73.51,44.5031965343106,37.68,35.73613115503505
73.52,44.6140680852054,38.02,35.759684838431376
73.53,44.7237101623701,38.18,31.871563649738597
73.54,44.8321171731102,38.31,35.48606392320995
73.55,44.939283789617,38.45,36.11697728025184
73.56,45.0452049481341,38.6,35.94118699570075
73.57000000000001,45.14987584806805,38.74,35.758615524058705
73.58,45.2532919510421,38.99,35.98083791069187
73.59,45.3554489798971,39.1,33.73799497299156
73.60000000000001,45.456342917635546,39.22,36.5750007064949
73.61,45.5559700063117,39.34,36.40538158096777
73.62,45.6543267458703,39.46,36.4348869014498
73.63,45.7514098929294,39.57,36.46350633426033
73.64,45.8472164595126,39.66,36.69705590796428
73.65,45.9417437117292,39.89,37.14141824930254
73.66,46.0349891684024,39.98,34.30349658908028
73.67,46.1269505996479,40.08,37.145485108020075
73.68,46.2176260254019,40.19,36.98091117257262
73.69,46.3070137138999,40.2,36.80969875569312
73.7,46.3951121801064,40.04,38.89586054757516
73.71000000000001,46.481920184097724,40.06,42.480835601349945
73.72,46.5674367293957,39.95,38.96182652374292
73.73,46.6516610612569,39.97,41.7182411156974
73.74,46.7345926649133,39.94,39.199452487954574
