Tempo_s,Referencia,Saida_y,Controle_u
81.81,45.0,43.79,37.37410201294101
81.82000000000001,45.0,43.75,39.022463237940975
81.83,45.0,43.68,38.45381104794095
81.84,45.0,43.63,39.10290344294098
81.85000000000001,45.0,43.63,38.74080865794092
81.86,45.0,43.63,37.74991504794097
81.87,45.0,43.68,37.75902143794097
81.88,45.0,43.73,36.73899665294103
81.89,45.0,43.79,36.718639517941035
81.9,45.0,43.84,36.49212379794093
81.91,45.0,43.9,36.67103549294089
81.92,45.0,43.96,36.443788602941076
81.93,45.0,44.01,36.41614289294093
81.94,45.0,44.05,36.59392459794103
81.95,45.0,44.05,36.777200187941
81.96000000000001,45.0,44.08,37.58351483794098
81.97,45.0,44.0,36.97235078294096
81.98,45.0,44.01,39.22507590294095
81.99,45.0,43.95,37.42589666794102
82.0,45.0,43.94,38.86743460794088
82.01,45.0,43.9,37.88024019294108
82.02,45.0,43.65,38.510590952940966
82.03,45.0,43.57,42.86355852794098
82.04,45.0,43.52,39.519141857940944
82.05,45.0,43.43,38.95777824294092
82.06,45.0,43.46,39.82005191794104
82.07000000000001,45.0,43.45,37.41300900294095
82.08,45.0,43.48,38.22907161794093
82.09,45.0,43.52,37.42189576294109
82.10000000000001,45.0,43.58,37.208694262940845
82.11,45.0,43.63,36.78357441294107
82.12,45.0,43.68,36.96388197794089
82.13,45.0,43.75,36.94385719294104
82.14,45.0,43.8,36.51184758794098
82.15,45.0,43.85,36.89102516294104
82.16,45.0,43.91,36.8698703879409
82.17,45.0,43.96,36.64255702794109
82.18,45.0,44.02,36.8206710829409
82.19,45.0,44.09,36.592626552940935
82.2,45.0,44.1,36.35835696794098
82.21000000000001,45.0,44.09,37.55857950294102
82.22,45.0,44.11,37.97038803794095
82.23,45.0,44.05,37.36478433794107
82.24,45.0,44.04,39.00565757794104
82.25,45.0,44.05,38.017798462940945
82.26,45.0,44.03,37.618353347941024
82.27,45.0,43.92,38.2363204679409
82.28,45.0,43.93,40.10685664294097
82.29,45.0,43.88,37.708209167941014
82.3,45.0,43.86,38.944452632940916
82.31,45.0,43.8,38.36354974294104
82.32000000000001,45.0,43.81,39.20608473294103
82.33,45.0,43.71,37.80823489794088
82.34,45.0,43.7,40.074407177941005
82.35000000000001,45.0,43.74,38.28880804294094
82.36,45.0,43.77,37.274144202940995
82.37,45.0,43.81,37.46504071794096
82.38,45.0,43.87,37.24991158794099
82.39,45.0,43.93,36.82286410794108
82.4,45.0,43.99,36.795417807940936
82.41,45.0,44.04,36.76757268794094
82.42,45.0,44.1,36.94515498294104
82.43,45.0,44.16,36.716578692940935
82.44,45.0,44.22,36.68760358294108
82.45,45.0,44.26,36.65822965294093
82.46000000000001,45.0,44.3,37.040109372941
82.47,45.0,44.3,37.02172321294099
82.48,45.0,44.26,37.82637611294098
82.49,45.0,44.22,38.65433395294096
82.5,45.0,44.14,38.68255767294095
82.51,45.0,44.11,39.53435221294094
82.52,45.0,44.06,38.557547337940996
82.53,45.0,43.96,38.99259434294092
82.54,45.0,43.97,40.057104872941004
82.55,45.0,43.94,37.858191517941016
82.56,45.0,43.9,38.682516632940995
82.57000000000001,45.0,43.91,38.91286739294096
82.58,45.0,43.88,37.91435285794102
82.59,45.0,43.9,38.73907679294085
82.60000000000001,45.0,43.86,37.73486896294106
82.61,45.0,43.84,38.96548560294096
82.62,45.0,43.8,38.5847156529409
82.63,45.0,43.81,39.015731112941104
82.64,45.0,43.8,38.01788127794087
82.65,45.0,43.75,38.43161744294108
82.66,45.0,43.77,39.26872501794092
82.67,45.0,43.75,37.865381297940914
82.68,45.0,43.74,38.68520957794104
82.69,45.0,43.73,38.499344562940934
82.7,45.0,43.78,38.51354601794108
82.71000000000001,45.0,43.82,37.292856532940895
82.72,45.0,43.92,37.47766093294099
82.73,45.0,43.97,36.22724204294095
82.74,45.0,44.02,37.205289627941035
82.75,45.0,44.06,37.183004862940884
82.76,45.0,44.1,37.36621398294099
82.77,45.0,44.11,37.34915722294099
82.78,45.0,44.14,37.94931328794102
82.79,45.0,44.17,37.53775041294096
82.8,45.0,44.2,37.525988127940956
82.81,45.0,44.15,37.51402643294096
82.82000000000001,45.0,44.17,39.14847520794107
82.83,45.0,44.15,37.74247268794092
82.84,45.0,44.14,38.55964216794104
82.85000000000001,45.0,44.14,38.37111835294095
82.86,45.0,44.17,38.176834772940985
82.87,45.0,44.2,37.56507248794096
82.88,45.0,44.21,37.55311079294096
82.89,45.0,44.28,37.95260215794103
82.9,45.0,44.31,36.717069642940984
82.91,45.0,44.34,37.50437677794096
82.92,45.0,44.37,37.49148450294096
82.93,45.0,44.4,37.478392817941106
82.94,45.0,44.41,37.465101722940965
82.95,45.0,44.44,37.86326368794103
82.96000000000001,45.0,44.44,37.44970671294096
82.97,45.0,44.46,38.05342903294098
82.98,45.0,44.49,37.64549888294092
82.99,45.0,44.52,37.43160955794096
83.0,45.0,44.53,37.41752082294096
83.01,45.0,44.55,37.81488514794101
83.02,45.0,44.56,37.60635676794106
83.03,45.0,44.5,37.803521682940875
83.04,45.0,44.46,39.24140377294103
83.05,45.0,44.39,38.86803221294096
83.06,45.0,44.39,39.51240523794098
83.07000000000001,45.0,44.32,38.11645990794098
83.08,45.0,44.33,39.561298222940984
83.09,45.0,44.36,37.95999194794102
83.10000000000001,45.0,44.39,37.54696673294096
83.11,45.0,44.44,37.53374210794095
83.12,45.0,44.48,37.10866560294103
83.13,45.0,44.52,37.289082982941
83.14,45.0,44.56,37.26923448294085
83.15,45.0,44.61,37.24912010294099
83.16,45.0,44.64,37.022913607941035
83.17,45.0,44.72,37.40802723294096
83.18,45.0,44.72,36.363810272941016
83.19,45.0,44.77,37.96567143294098
83.2,45.0,44.79,36.93840141794089
83.21000000000001,45.0,44.78,37.52827775794106
83.22,45.0,44.8,38.13549986294094
83.23,45.0,44.82,37.52530973294107
83.24,45.0,44.83,37.51498666294092
83.25,45.0,44.85,37.710356887941025
83.26,45.0,44.84,37.499834407940924
83.27,45.0,44.86,38.10665769294094
83.28,45.0,44.89,37.49606874294107
83.29,45.0,44.85,37.27952061794097
83.3,45.0,44.83,38.70355672794097
83.31,45.0,44.85,38.316206247941054
83.32000000000001,45.0,44.84,37.50568376794093
83.33,45.0,44.83,38.11250705294095
83.34,45.0,44.85,38.119396807941094
83.35000000000001,45.0,44.87,37.50887432794093
83.36,45.0,44.88,37.49821890794108
83.37,45.0,44.87,37.69325678294089
83.38,45.0,44.87,38.0998806579411
83.39,45.0,44.86,37.900744767941
83.4,45.0,44.81,38.107435112940955
83.41,45.0,44.83,38.937496867940936
83.42,45.0,44.83,37.527107327941074
83.43,45.0,44.83,37.928237317941
83.44,45.0,44.81,37.929367307941
83.45,45.0,44.83,38.342149767940924
83.46000000000001,45.0,44.8,37.531760227941085
83.47,45.0,44.79,38.55036892294103
83.48,45.0,44.78,38.15752455794097
83.49,45.0,44.74,38.16474666294096
83.5,45.0,44.76,38.789513942940985
83.51,45.0,44.73,37.57958969294108
83.52,45.0,44.76,38.59866367794102
83.53,45.0,44.76,37.382979662940976
83.54,45.0,44.74,37.984574942940995
83.55,45.0,44.74,38.39782269294091
83.56,45.0,44.73,37.99955091294099
83.57000000000001,45.0,44.72,38.20710536794109
83.58,45.0,44.66,38.21472629294095
83.59,45.0,44.6,39.25154486294103
83.60000000000001,45.0,44.51,39.288762252940884
83.61,45.0,44.48,39.94385716794106
83.62,45.0,44.47,38.76459290294101
83.63,45.0,44.48,38.37387557794094
83.64,45.0,44.5,37.97157225294102
83.65,45.0,44.53,37.76337622294092
83.66,45.0,44.56,37.54922101794095
83.67,45.0,44.57,37.534866402940956
83.68,45.0,44.6,37.931964847941025
83.69,45.0,44.59,37.51734435294096
83.7,45.0,44.62,38.32582938794095
83.71000000000001,45.0,44.68,37.51107595294111
83.72,45.0,44.7,36.87864440294094
83.73,45.0,44.73,37.66911897294092
83.74,45.0,44.74,37.453634367941106
83.75,45.0,44.78,37.84960282294089
83.76,45.0,44.81,37.228026102941
83.77,45.0,44.83,37.41200973794096
83.78,45.0,44.86,37.60162019794107
83.79,45.0,44.88,37.385271482940965
83.8,45.0,44.89,37.574549592940926
83.81,45.0,44.87,37.76952099794103
83.82000000000001,45.0,44.89,38.381904637941055
83.83,45.0,44.89,37.57111627794093
83.84,45.0,44.9,37.971847447940995
83.85000000000001,45.0,44.9,37.76675238294103
83.86,45.0,44.88,37.96741708294099
83.87,45.0,44.88,38.379734252940914
83.88,45.0,44.83,37.980531892940995
83.89,45.0,44.79,39.01046070794108
83.9,45.0,44.74,38.83489563794098
83.91,45.0,44.76,39.06542268294094
83.92,45.0,44.65,37.65549843294107
83.93,45.0,44.67,40.321182297940986
83.94,45.0,44.67,37.71185627794093
83.95,45.0,44.68,38.11404978794099
83.96000000000001,45.0,44.69,37.91041706294103
83.97,45.0,44.7,37.90671786794103
83.98,45.0,44.75,37.90295220294089
83.99,45.0,44.78,37.07581512794105
84.0,45.0,44.81,37.45999817294097
84.01,45.0,44.84,37.44398180794097
84.02,45.0,44.89,37.427766032940966
84.03,45.0,44.94,36.99969837794105
84.04,45.0,44.97,36.97129837294105
84.05,45.0,44.98,37.35421848794096
84.06,45.0,44.98,37.748591662941024
84.07000000000001,45.0,45.0,37.948724602940985
84.08,45.0,44.97,37.53720507294092
84.09,45.0,44.95,38.554683777941
84.10000000000001,45.0,44.96,38.3665356579409
84.11,45.0,44.94,37.76104177294102
84.12,45.0,44.96,38.372960122941045
84.13,45.0,44.93,37.56170647294092
84.14,45.0,44.84,38.579451057941
84.15,45.0,44.85,39.8323524629409
84.16,45.0,44.81,37.82758974794101
84.17,45.0,44.81,38.85189173794096
84.18,45.0,44.77,38.05315466794098
84.19,45.0,44.79,38.87772253794096
84.2,45.0,44.79,37.66759887794107
84.21000000000001,45.0,44.76,38.06899474794099
84.22,45.0,44.77,38.68786932294101
84.23,45.0,44.8,37.88363836794088
84.24,45.0,44.83,37.46768847294111
84.25,45.0,44.84,37.451539167940965
84.26,45.0,44.88,37.84684292294088
84.27,45.0,44.91,37.224601502941006
84.28,45.0,44.93,37.40792043794111
84.29,45.0,44.96,37.596866197940926
84.3,45.0,44.98,37.379852782940965
84.31,45.0,45.01,37.56846619294107
84.32000000000001,45.0,44.97,37.35112042794096
84.33,45.0,44.99,38.774358897940964
84.34,45.0,45.0,37.56290583794092
84.35000000000001,45.0,45.0,37.75714607294102
84.36,45.0,44.99,37.95714607294098
84.37,45.0,44.96,38.16297230794093
84.38,45.0,44.96,38.580517482941
84.39,45.0,44.98,37.980783362940976
84.4,45.0,44.9,37.569396772941055
84.41,45.0,44.91,39.61613959294094
84.42,45.0,44.91,37.810978057941014
84.43,45.0,44.91,38.011576287940976
84.44,45.0,44.91,38.01217451794098
84.45,45.0,44.89,38.01277274794098
84.46000000000001,45.0,44.85,38.4250234479409
84.47,45.0,44.87,38.84905955794096
84.48,45.0,44.86,37.638404137941066
84.49,45.0,44.88,38.24509448294094
84.5,45.0,44.89,37.63437259294092
84.51,45.0,44.93,37.829343997941024
84.52,45.0,44.96,37.206770227941
84.53,45.0,44.99,37.38975681294096
84.54,45.0,45.02,37.37254398794095
84.55,45.0,45.04,37.355131752940956
84.56,45.0,45.07,37.54334634294106
84.57000000000001,45.0,45.11,37.32560175794096
84.58,45.0,45.13,37.101831527940995
84.59,45.0,45.09,37.48944788794091
84.60000000000001,45.0,45.1,38.71188871794096
84.61,45.0,45.08,37.70546425294102
84.62,45.0,45.04,38.31645202294104
84.63,45.0,45.04,38.73922520294096
84.64,45.0,45.0,37.938959322940974
84.65,45.0,44.98,38.76199838294096
84.66,45.0,44.97,38.37365085294104
84.67,45.0,44.89,38.17961002794093
84.68,45.0,44.89,39.62641931794094
84.69,45.0,44.86,38.02715048794098
84.7,45.0,44.87,38.645360362941
84.71000000000001,45.0,44.89,37.84046470794102
84.72,45.0,44.92,37.629676347940915
84.73,45.0,44.94,37.41292881294095
84.74,45.0,44.97,37.60180810294106
84.75,45.0,45.03,37.384728217940946
84.76,45.0,45.08,36.74997021794093
84.77,45.0,45.1,36.92063963294103
84.78,45.0,45.1,37.50845540294091
84.79,45.0,45.13,37.90779070294097
84.8,45.0,45.11,37.289647297940945
84.81,45.0,45.07,38.30043565794103
84.82000000000001,45.0,45.07,38.72300942794095
84.83,45.0,45.01,37.92254413794097
84.84,45.0,45.02,39.157036257941016
84.85000000000001,45.0,44.94,37.75114355294087
84.86,45.0,44.86,39.59762049294108
84.87,45.0,44.84,39.64462919294094
84.88,45.0,44.79,38.45721224294089
84.89,45.0,44.8,39.08740693794106
84.9,45.0,44.82,37.88297657294102
84.91,45.0,44.86,37.67265350294091
84.92,45.0,44.89,37.250545022941
84.93,45.0,44.93,37.43399689794096
84.94,45.0,44.97,37.211423127940996
84.95,45.0,45.0,37.188583477940995
84.96000000000001,45.0,45.04,37.37130418294095
84.97,45.0,45.07,37.14799924294099
84.98,45.0,45.11,37.330254657940955
84.99,45.0,45.13,37.10648442794099
85.0,45.0,45.14,37.49410078794091
85.01,45.0,45.13,37.687410442941015
85.02,45.0,45.1,38.092306097940934
85.03,45.0,45.02,38.508920692941004
85.04,45.0,45.0,39.554865872940944
85.05,45.0,44.97,38.36638540294104
85.06,45.0,44.9,38.583864107941
85.07000000000001,45.0,44.89,39.42484716294098
85.08,45.0,44.86,38.231338097940935
85.09,45.0,44.88,38.649547972940994
85.10000000000001,45.0,44.9,37.63882608294091
85.11,45.0,44.93,37.62797125294105
85.12,45.0,44.97,37.41115724794095
85.13,45.0,44.99,37.18831759794099
85.14,45.0,45.03,37.57686453794091
85.15,45.0,45.04,37.15362606794099
85.16,45.0,45.07,37.74760042294101
85.17,45.0,45.07,37.329855837940954
85.18,45.0,45.05,37.929390547940976
85.19,45.0,45.03,38.34057772794104
85.2,45.0,45.04,38.3518978479409
85.21000000000001,45.0,44.94,37.745872202941015
85.22,45.0,44.93,40.00386867294101
85.23,45.0,44.93,38.21009372794094
85.24,45.0,44.93,38.01055901794098
85.25,45.0,44.92,38.01102430794098
85.26,45.0,44.86,38.21731583294093
85.27,45.0,44.85,39.252805002941024
85.28,45.0,44.82,38.259561817940934
85.29,45.0,44.82,38.678037572940994
85.3,45.0,44.81,38.079234032940974
85.31,45.0,44.83,38.28625672794094
85.32000000000001,45.0,44.87,37.67586718794106
85.33,45.0,44.9,37.253692237941
85.34,45.0,44.93,37.437077642940956
85.35000000000001,45.0,44.94,37.420263637940955
85.36,45.0,44.96,37.81490269294102
85.37,45.0,44.98,37.603649042940916
85.38,45.0,45.01,37.59226245294106
85.39,45.0,44.94,37.37491668794095
85.4,45.0,44.92,39.41563386294098
85.41,45.0,44.87,38.42768515294089
85.42,45.0,44.82,39.05734808794106
85.43,45.0,44.77,39.08734337294091
85.44,45.0,44.78,39.117671007940906
85.45,45.0,44.83,37.913373582941006
85.46000000000001,45.0,44.87,37.08570474794102
85.47,45.0,44.9,37.26352979794099
85.48,45.0,44.94,37.44691520294094
85.49,45.0,44.98,37.22427496294099
85.5,45.0,45.02,37.20136884294099
85.51,45.0,45.05,37.17819684294084
85.52,45.0,45.08,37.36058519794109
85.53,45.0,45.13,37.342774142940954
85.54,45.0,45.17,36.91311120794089
85.55,45.0,45.19,37.08894215794099
85.56,45.0,45.15,37.47615969794105
85.57000000000001,45.0,45.15,38.69820170794095
85.58,45.0,45.12,37.89720465794097
85.59,45.0,45.09,38.51368631294099
85.60000000000001,45.0,45.1,38.53036737794085
85.61,45.0,44.99,37.72394291294101
85.62,45.0,44.91,40.18736679794096
85.63,45.0,44.91,39.634043147941085
85.64,45.0,44.91,38.03464137794098
85.65,45.0,44.9,38.03523960794098
85.66,45.0,44.91,38.241664072940935
85.67,45.0,44.94,37.836502537941016
85.68,45.0,44.97,37.41962206294095
85.69,45.0,45.01,37.402542177940944
85.7,45.0,45.04,37.17943664794099
85.71000000000001,45.0,45.09,37.36189147294095
85.72,45.0,45.13,36.93249441794089
85.73,45.0,45.15,37.108591247940986
85.74,45.0,45.18,37.49607466794105
85.75,45.0,45.21,37.27759891294095
85.76,45.0,45.21,37.25892374794095
85.77,45.0,45.24,37.85752787794097
85.78,45.0,45.22,37.238653302940946
85.79,45.0,45.23,38.24871049294103
85.8,45.0,45.24,37.64142191794101
85.81,45.0,45.24,37.63406687294086
85.82000000000001,45.0,45.19,37.83247159294097
85.83,45.0,45.17,38.860007487941054
85.84,45.0,45.15,38.27039702794089
85.85000000000001,45.0,45.12,38.28091950794103
85.86,45.0,45.11,38.49740116294099
85.87,45.0,45.11,38.102429757940925
85.88,45.0,45.1,37.90169858794096
85.89,45.0,45.08,38.10679365294093
85.9,45.0,45.09,38.31778142294103
85.91,45.0,45.1,37.711423427940865
85.92,45.0,45.12,37.70499896294101
85.93,45.0,45.13,37.49268179294105
85.94,45.0,45.15,37.686057917940865
85.95,45.0,45.17,37.47354133794105
85.96000000000001,45.0,45.2,37.460891817940905
85.97,45.0,45.2,37.24228312294094
85.98,45.0,45.19,37.84095372294096
85.99,45.0,45.19,38.04545055794107
86.0,45.0,45.11,37.84418762794096
86.01,45.0,45.08,39.48953457794092
86.02,45.0,45.01,38.50628211294099
86.03,45.0,44.95,39.34653399794097
86.04,45.0,44.95,39.18142493794087
86.05,45.0,44.96,37.981757287940965
86.06,45.0,44.99,37.776263402941005
86.07000000000001,45.0,45.01,37.359050577940934
86.08,45.0,45.04,37.54746457794104
86.09,45.0,45.07,37.32991940294094
86.10000000000001,45.0,45.11,37.31217481794094
86.11,45.0,45.17,37.08840458794098
86.12,45.0,45.2,36.65271600794092
86.13,45.0,45.22,37.234107312940935
86.14,45.0,45.24,37.42112544294104
86.15,45.0,45.25,37.40801063294089
86.16,45.0,45.28,37.600589117941
86.17,45.0,45.27,37.18144866294093
86.18,45.0,45.27,37.98541373794092
86.19,45.0,45.29,37.78361904794096
86.2,45.0,45.3,37.37017188794104
86.21000000000001,45.0,45.31,37.562418022941
86.22,45.0,45.31,37.554597687940856
86.23,45.0,45.29,37.75253711794096
86.24,45.0,45.3,38.16212901794103
86.25,45.0,45.27,37.554375152941006
86.26,45.0,45.25,38.369859757940844
86.27,45.0,45.23,38.17971753794103
86.28,45.0,45.24,38.189708257941035
86.29,45.0,45.22,37.582353212940866
86.3,45.0,45.21,38.19241040294103
86.31,45.0,45.2,37.996774297940924
86.32000000000001,45.0,45.16,38.00120466294092
86.33,45.0,45.09,38.62318020294109
86.34,45.0,45.08,39.26290032794083
86.35000000000001,45.0,44.97,38.06812833294107
86.36,45.0,44.91,40.13168515794096
86.37,45.0,44.87,39.16684197794102
86.38,45.0,44.83,38.79074514794096
86.39,45.0,44.83,38.81491419794096
86.4,45.0,44.8,38.01604418794098
86.41,45.0,44.79,38.634652882941005
86.42,45.0,44.81,38.24180851794094
86.43,45.0,44.84,37.63155191794092
86.44,45.0,44.89,37.41533614294095
86.45,45.0,44.95,36.98726848794104
86.46000000000001,45.0,44.99,36.75304224794093
86.47,45.0,45.02,37.13006965794099
86.48,45.0,45.06,37.31265742294096
86.49,45.0,45.09,37.089219542940995
86.5,45.0,45.12,37.27134201794096
86.51,45.0,45.12,37.253265082941105
86.52,45.0,45.11,37.852467442940984
86.53,45.0,45.12,38.05749603794094
86.54,45.0,45.14,37.65093863294103
86.55,45.0,45.14,37.43848852294092
86.56,45.0,45.06,37.83755794294098
86.57000000000001,45.0,45.03,39.483237242940945
86.58,45.0,44.96,38.50031712794101
86.59,45.0,44.94,39.34090136294099
86.60000000000001,45.0,44.92,38.35281971294105
86.61,45.0,44.94,38.3648710029409
86.62,45.0,44.96,37.55375029294107
86.63,45.0,44.97,37.542496642940925
86.64,45.0,44.99,37.73693628794102
86.65,45.0,45.03,37.52548322794092
86.66,45.0,45.04,37.102244757941
86.67,45.0,45.08,37.69621911294102
86.68,45.0,45.09,37.072648292941004
86.69,45.0,45.12,37.66629029794088
86.7,45.0,45.12,37.24821336294111
86.71000000000001,45.0,45.1,37.84741572294099
86.72,45.0,45.07,38.25827055294091
86.73,45.0,45.07,38.47508455794101
86.74,45.0,45.06,37.874619267940986
86.75,45.0,45.0,38.079980212940946
86.76,45.0,44.99,39.114538802941034
86.77,45.0,44.98,38.12036503794094
86.78,45.0,44.97,38.126257742941085
86.79,45.0,44.98,38.13221691794094
86.8,45.0,45.0,37.72659009294102
86.81,45.0,45.0,37.51507056294091
86.82000000000001,45.0,44.95,37.915070562940976
86.83,45.0,44.94,38.944201737940915
86.84,45.0,44.93,38.150360322941076
86.85000000000001,45.0,44.94,38.15658537794093
86.86,45.0,44.93,37.75122443294101
86.87,45.0,44.93,38.15744948794092
86.88,45.0,44.89,37.957914777940964
86.89,45.0,44.84,38.78168500794095
86.9,45.0,44.85,39.0115473529409
86.91,45.0,44.82,37.806784637941
86.92,45.0,44.84,38.62526039294098
86.93,45.0,44.82,37.614804382940896
86.94,45.0,44.81,38.427520372941025
86.95,45.0,44.82,38.234543067940926
86.96000000000001,45.0,44.78,37.829979762941
86.97,45.0,44.76,38.85448116294095
86.98,45.0,44.75,38.467595972941034
86.99,45.0,44.74,38.27501748794093
87.0,45.0,44.76,38.28250547294093
87.01,45.0,44.78,37.67258122294105
87.02,45.0,44.8,37.66252403294091
87.03,45.0,44.84,37.65233390294106
87.04,45.0,44.87,37.23035836294085
87.05,45.0,44.9,37.4139431779411
87.06,45.0,44.92,37.39732858294095
87.07000000000001,45.0,44.83,37.58634081294091
87.08,45.0,44.84,39.83930868794104
87.09,45.0,44.82,37.834612442940866
87.10000000000001,45.0,44.84,38.447328432941035
87.11,45.0,44.86,37.63687242294091
87.12,45.0,44.84,37.62628347294106
87.13,45.0,44.86,38.4388665229409
87.14,45.0,44.85,37.628277572941066
87.15,45.0,44.88,38.23503438794094
87.16,45.0,44.88,37.41855273294096
87.17,45.0,44.91,38.019350372940984
87.18,45.0,44.92,37.4026693079411
87.19,45.0,44.94,37.797441302940875
87.2,45.0,44.97,37.586320592941064
87.21000000000001,45.0,44.97,37.36924070794095
87.22,45.0,44.98,37.96944011794098
87.23,45.0,45.02,37.763813292941016
87.24,45.0,45.03,37.14064129294085
87.25,45.0,45.04,37.73468211794102
87.26,45.0,45.05,37.72865647294102
87.27,45.0,44.97,37.722564357941025
87.28,45.0,44.97,39.56884188794095
87.29,45.0,44.94,37.96904129794098
87.3,45.0,44.86,38.58671941294101
87.31,45.0,44.83,39.63372811294095
87.32000000000001,45.0,44.84,38.652137397941004
87.33,45.0,44.86,37.847441152940874
87.34,45.0,44.87,37.636852202941064
87.35000000000001,45.0,44.9,37.831956547941026
87.36,45.0,44.94,37.415341952940956
87.37,45.0,44.94,37.192701712941
87.38,45.0,44.96,37.993100532940986
87.39,45.0,44.97,37.58184688294092
87.4,45.0,44.97,37.77628652794102
87.41,45.0,44.94,37.97648593794098
87.42,45.0,44.93,38.594164052941004
87.43,45.0,44.85,38.200389107940936
87.44,45.0,44.8,39.64746427794094
87.45,45.0,44.75,39.077592502941066
87.46000000000001,45.0,44.75,39.108053077940916
87.47,45.0,44.74,38.10971482794097
87.48,45.0,44.78,38.317202812940934
87.49,45.0,44.79,37.295626092940985
87.5,45.0,44.82,37.89126219794101
87.51,45.0,44.86,37.47517936294094
87.52,45.0,44.87,37.25307088294099
87.53,45.0,44.93,37.84817522794101
87.54,45.0,44.96,36.814081927940926
87.55,45.0,44.97,37.39706851294095
87.56,45.0,44.98,37.791508157941
87.57000000000001,45.0,45.02,37.785881332941
87.58,45.0,44.97,37.162709332940835
87.59,45.0,44.98,38.99170756794104
87.60000000000001,45.0,44.98,37.786080742940996
87.61,45.0,44.99,37.98621368294096
87.62,45.0,44.87,37.78052038794085
87.63,45.0,44.87,40.45050167794105
87.64,45.0,44.79,38.05136578794096
87.65,45.0,44.8,39.698839777940925
87.66,45.0,44.8,37.894409412941
87.67,45.0,44.83,38.095738812940965
87.68,45.0,44.86,37.479589507940936
87.69,45.0,44.9,37.46324079294094
87.7,45.0,44.93,37.240866432940976
87.71000000000001,45.0,44.97,37.424052427940936
87.72,45.0,45.04,37.201212777940974
87.73,45.0,45.08,36.560628542940954
87.74,45.0,45.12,37.13705772294098
87.75,45.0,45.14,37.11322102294098
87.76,45.0,45.16,37.500770912940894
87.77,45.0,45.19,37.48818786294104
87.78,45.0,45.21,37.26964563794093
87.79,45.0,45.23,37.45673023794089
87.8,45.0,45.19,37.44368189794103
87.81,45.0,45.2,38.66545802794093
87.82000000000001,45.0,45.2,37.65836886294084
87.83,45.0,45.16,37.85703946294094
87.84,45.0,45.18,38.67901500294107
87.85000000000001,45.0,45.19,37.46629901294088
87.86,45.0,45.19,37.65927631794098
87.87,45.0,45.2,37.858013387940936
87.88,45.0,45.21,37.65092422294083
87.89,45.0,45.24,37.643768587940976
87.9,45.0,45.2,37.224894012940915
87.91,45.0,45.2,38.64660367294091
87.92,45.0,45.15,37.84527427294093
87.93,45.0,45.14,38.87307604794102
87.94,45.0,45.14,38.07790523294089
87.95,45.0,45.14,37.87697465294093
87.96000000000001,45.0,45.16,37.87604407294093
87.97,45.0,45.14,37.46346102294101
87.98,45.0,45.18,38.274049972940844
87.99,45.0,45.19,37.04981445294094
88.0,45.0,45.2,37.64279175794096
88.01,45.0,45.21,37.63570259294082
88.02,45.0,45.22,37.62854695794096
88.03,45.0,45.22,37.621324852940965
88.04,45.0,45.2,37.81986251294092
88.05,45.0,45.22,38.230052642940834
88.06,45.0,45.19,37.417070772940995
88.07000000000001,45.0,45.2,38.43308713794094
88.08,45.0,45.22,37.62599797294081
88.09,45.0,45.24,37.41301610294099
88.10000000000001,45.0,45.28,37.39990129294085
88.11,45.0,45.29,36.97500107294093
88.12,45.0,45.31,37.56731367794095
88.13,45.0,45.32,37.35373357794085
88.14,45.0,45.33,37.545846772940955
88.15,45.0,45.32,37.53789349794095
88.16,45.0,45.3,37.94152622294087
88.17,45.0,45.32,38.15105165294098
88.18,45.0,45.25,37.337405082940855
88.19,45.0,45.23,39.17606168794092
88.2,45.0,45.24,38.186052407940984
88.21000000000001,45.0,45.23,37.578697362940815
88.22,45.0,45.22,37.982928317941024
88.23,45.0,45.16,37.98722574294088
88.24,45.0,45.13,39.020720812940965
88.25,45.0,45.06,38.43713599794079
88.26,45.0,45.05,39.27705553294092
88.27,45.0,45.05,38.082482947941024
88.28,45.0,45.07,37.88215059794092
88.29,45.0,45.1,37.470165777940856
88.3,45.0,45.14,37.2522217829409
88.31,45.0,45.16,37.028252142940936
88.32000000000001,45.0,45.2,37.415669092941
88.33,45.0,45.23,36.991300632940785
88.34,45.0,45.26,37.17249252794104
88.35000000000001,45.0,45.3,37.15348501294089
88.36,45.0,45.3,36.92845185294094
88.37,45.0,45.3,37.726457752940924
88.38,45.0,45.28,37.724463652940926
88.39,45.0,45.28,38.13412202294084
88.4,45.0,45.25,37.732260862940926
88.41,45.0,45.24,38.347878407940954
88.42,45.0,45.23,37.95204289294089
88.43,45.0,45.19,37.956273847941034
88.44,45.0,45.21,38.57804997794091
88.45,45.0,45.22,37.36513457794086
88.46000000000001,45.0,45.21,37.55791247294096
88.47,45.0,45.22,37.96227636794088
88.48,45.0,45.23,37.55505426294096
88.49,45.0,45.23,37.54776568794097
88.5,45.0,45.24,37.74623687794092
88.51,45.0,45.2,37.53888183294082
88.52,45.0,45.2,38.560591492940894
88.53,45.0,45.19,37.75926209294091
88.54,45.0,45.21,37.963758927941015
88.55,45.0,45.21,37.350843527940846
88.56,45.0,45.18,37.749447657940905
88.57000000000001,45.0,45.18,38.365530492940934
88.58,45.0,45.14,37.76433403294091
88.59,45.0,45.14,38.586442512940884
88.60000000000001,45.0,45.12,37.7855119329409
88.61,45.0,45.14,38.19623382294096
88.62,45.0,45.15,37.38378371294083
88.63,45.0,45.15,37.57702689794094
