Tempo_s,Referencia,Saida_y,Controle_u
72.75,74.0712800716269,71.64,43.758330251969916
72.76,73.9652262169577,71.72,44.07238314760979
72.77,73.8535256319519,71.81,43.77614966048596
72.78,73.7361970686881,71.9,43.469536712182716
72.79,73.6132603920746,72.0,43.35827823229136
72.8,73.4847365773317,72.19,43.03652292933881
72.81,73.3506477072549,72.28,41.05757018157307
72.82000000000001,73.21101696925498,72.38,42.931496742601986
72.83,73.0658686521781,72.47,42.594856041882366
72.84,72.9152281429018,72.56,42.65921219505687
72.85000000000001,72.75912192271467,72.65,42.518784359145535
72.86,72.597577563472,72.74,42.373552267578596
72.87,72.4306237235302,72.82,42.223496470077954
72.88,72.2582901434662,72.9,42.27442457238366
72.89,72.0806076415725,72.97,42.12055900582492
72.9,71.8976081091351,73.02,42.1677090317318
72.91,71.7093245054934,73.09,42.421751215686804
72.92,71.5157908528808,73.14,41.85949825662168
72.93,71.3170422310501,73.17,42.1041076957498
72.94,71.1131147716793,73.23,42.35569886033479
72.95,70.9040456525638,73.24,41.585260752301124
72.96000000000001,70.68987309159249,73.26,42.43919193167688
72.97,70.4706363405101,73.26,42.082856284872044
72.98,70.2463756784623,73.26,42.333655852793015
72.99,70.0171324053345,73.27,42.180061773786576
73.0,69.7829488348729,73.26,41.81623934642019
73.01,69.5438682875974,73.25,42.05959320708966
73.02,69.2999350835039,73.24,41.898597097462435
73.03,69.0511945345578,73.22,41.73324516174359
73.04,68.7976929369806,73.21,41.769358653778596
73.05,68.5394775633274,73.18,41.39534746897925
73.06,68.2765966543619,73.15,41.628620616077654
73.07000000000001,68.00909941072501,73.12,41.457656218711406
73.08,67.7370359844032,73.07,41.28245281182889
73.09,67.4604574699884,73.02,41.51466228292427
73.10000000000001,67.1794158957481,72.97,41.3427654030976
73.11,66.8939642144885,72.93,41.1667633579403
73.12,66.6041562942199,72.86,40.78083198323928
73.13,66.310046908633,72.81,41.20821270551377
73.14,66.0116917273735,72.69,40.61997760236671
73.15,65.7091473061281,72.64,41.86843457766724
73.16,65.4024710765163,72.57,40.2724872465477
73.17,65.091721335795,72.51,40.48411293523037
73.18,64.7769572363744,72.46,40.08597326567023
73.19,64.4582387751458,72.38,39.67801004002526
73.2,64.1356267826274,72.32,40.083470884940354
73.21000000000001,63.809182911926534,72.24,39.47343407566327
73.22,63.4789696275224,72.17,39.67108253497274
73.23,63.1450501938642,72.09,39.25908230193082
73.24,62.8074886638007,72.0,39.249032060458575
73.25,62.4663498668305,71.92,39.241011842730394
73.26,62.1216993971771,71.82,38.823450087389006
73.27,61.7736036016976,71.73,39.0137743425847
73.28,61.4221295676197,71.52,38.594655028831205
73.29,61.0673451101127,71.41,40.84178378668922
73.3,60.7093187596944,71.3,38.627799009263036
73.31,60.348119749474,71.18,38.41031713452759
73.32000000000001,59.983818002238884,71.05,38.395184047471915
73.33,59.6164841173796,70.92,38.38248672706788
73.34,59.2461893576575,70.79,38.166486773054864
73.35000000000001,58.87300563582857,70.65,37.94720640256021
73.36,58.4970055011071,70.51,37.930494916529774
73.37,58.1182621254826,70.37,37.710616460987474
73.38,57.7368492898969,70.22,37.487595788121695
73.39,57.352841370271,70.07,37.467284722191586
73.4,56.9663133233945,69.92,37.243949920260434
73.41,56.5773406726763,69.75,37.01761863275503
73.42,56.1859994937593,69.59,37.19997140385176
73.43,55.792366400003,69.41,36.77369136168655
73.44,55.3965185278342,69.23,36.95622044839705
73.45,54.9985335219716,69.05,36.73606964998808
73.46000000000001,54.59848952052423,68.87,36.51327028603164
73.47,54.1964651399717,68.49,36.28785447419143
73.48,53.7925394600146,68.27,40.176379824580685
73.49,53.3867920083233,68.08,36.770464973950716
73.5,52.9793027451622,67.86,35.94482193471468
73.51,52.5701520479057,67.63,36.33424395879877
73.52,52.1594206954485,67.41,36.327314006332955
73.53,51.7471898525081,67.17,35.912482859173615
73.54,51.3335410538291,66.93,36.107200289266
73.55,50.918556188284,66.69,35.899985051839884
73.56,50.5023174828805,66.43,35.69087617344604
73.57000000000001,50.0849074866773,66.16,35.891565884831486
73.58,49.6664090546088,65.88,35.89640137865956
73.59,49.2469053312177,65.6,35.90549033206021
73.60000000000001,48.826479734316,65.31,35.71311489904036
73.61,48.4052159385564,64.72,35.72514393772543
73.62,47.9831978589252,64.4,41.71064805245123
73.63,47.5605096341687,64.1,36.13956995570288
73.64,47.1372356101447,63.77,35.55581551990562
73.65,46.7134603231034,63.45,35.98842833905634
73.66,46.2892684829096,63.12,35.61434890521903
73.67,45.8647449562001,62.79,35.64520989486121
73.68,45.4399747494849,62.39,35.47529886505279
73.69,45.0150429921928,61.56,36.745447419517944
73.7,44.5900349196661,61.1,45.46591389454329
73.71000000000001,44.165035856110094,60.69,37.97350690474864
73.72,43.740131197495,60.27,36.852256393715635
73.73,43.315406394415,59.83,36.93683783447791
73.74,42.890946934917,59.44,37.23319493488097
73.75,42.4668383272892,59.06,36.100728572801046
73.76,42.0431660828194,58.67,35.76246349123658
73.77,41.6200156985288,58.28,35.83003840326745
73.78,41.1974726398784,57.9,35.69774680688397
73.79,40.7756223234599,57.51,35.35981626969343
73.8,40.3545500996634,57.13,35.42788712349633
73.81,39.9343412353372,56.74,35.09042821874394
73.82000000000001,39.5150808964349,56.34,35.159080913872884
73.83,39.0968541306591,55.92,35.23396753452147
73.84,38.6797458500943,55.51,35.52103712762638
73.85000000000001,38.26384081385271,54.6,35.2030007454093
73.86,37.8492236107164,54.12,45.37698718424734
73.87,37.4359786417834,53.59,36.70453782343079
73.88,37.0241901031379,53.17,37.662511908816995
73.89,36.6139419685238,52.51,35.35808063637536
73.9,36.2053179720422,51.98,40.19449008562609
73.91,35.798401590869,51.46,37.557824272979744
73.92,35.3932760279981,50.99,37.31719373497483
73.93,34.990024195018,50.51,36.24928727142071
73.94,34.5887286949127,49.84,36.388790523439496
73.95,34.1894718049078,49.39,40.24070313142062
73.96000000000001,33.79233545935104,48.85,35.76747367788251
73.97,33.3974012326398,48.37,37.548314730244456
73.98,33.0047503221903,47.96,36.29649293851363
73.99,32.6144635314645,47.55,34.805845502888644
74.0,32.2266212530477,47.13,34.71675333128327
74.01,31.841303451783,46.69,34.83510549676694
74.02,31.458589647968,46.28,35.16685781493415
74.03,31.0785589006184,45.41,34.483075421195586
74.04,30.7012897907979,44.99,43.86910803800266
74.05,30.3268604050202,44.56,34.79788975199723
74.06,29.9553483187279,44.14,34.934500296101575
74.07000000000001,29.58683057984938,43.74,34.66741795153871
74.08,29.2213836924416,43.38,34.190814489797276
74.09,28.8590836004097,43.03,33.292969159531005
74.10000000000001,28.500005671330797,42.67,32.99115961341027
74.11,28.1442246803594,42.34,33.097036834914334
74.12,27.7918147942322,41.97,32.387427480074635
74.13,27.4428495553761,41.44,33.10298103917135
74.14,27.0974018661184,41.04,36.31394358338363
74.15,26.7555439730016,40.61,33.65248329139733
74.16,26.4173474512118,40.28,34.21102137597289
74.17,26.0828831891197,39.97,32.11408183047605
74.18,25.7522213729404,39.68,31.60767553537547
74.19,25.4254314715101,39.4,31.091735299705363
74.2,25.1025822211911,39.11,30.7720202025033
74.21000000000001,24.783741610902652,38.81,30.86018204921912
74.22,24.4689768672833,38.21,30.956353123102637
74.23,24.158354439983,37.92,37.02962651656736
74.24,23.8519399870994,37.65,30.726661782540248
74.25,23.5497983607517,37.37,30.21442492079619
74.26,23.2519935927952,37.09,30.310327404276563
74.27,22.9585888806884,36.8,30.20867511540357
74.28,22.6696465735066,36.5,30.31535986238542
74.29,22.3852281581113,36.19,30.430513600517273
74.3,22.1053942454738,35.88,30.554268183484787
74.31,21.8302045571604,35.57,30.480929114665244
74.32000000000001,21.559717911981124,35.25,30.41056153343922
74.33,21.2939922128021,34.93,30.549056671504488
74.34,21.0330844335266,34.61,30.490719604204266
74.35000000000001,20.777050606252246,34.29,30.435615001868932
74.36,20.5259458085999,33.97,30.383807351173694
74.37,20.2798241512183,33.64,30.335360941513986
74.38,20.0387387654747,33.02,30.49616608640631
74.39,19.8027417913274,32.72,36.429487689913294
74.4,19.5718843653815,32.42,29.981916663094793
74.41,19.346216609139,32.12,29.93782885049219
74.42,19.1257876174384,31.86,29.897287351647204
74.43,18.9106454470896,31.6,29.037050047653977
74.44,18.7008371057074,31.34,28.98021852775549
74.45,18.4964085407439,31.07,28.926855015978187
74.46000000000001,18.297404628725626,30.8,29.082847652814692
74.47,18.1038691646961,30.51,29.04249824695483
74.48,17.9158448518642,30.18,29.41752049706534
74.49,17.7333732914673,29.85,30.21976068362683
74.5,17.5564949728454,29.55,30.226240245825537
74.51,17.3852492637308,29.27,29.619540593505754
74.52,17.2196744007572,29.0,29.205348269184082
74.53,17.0598074801881,28.72,28.989415875129694
74.54,16.9056844488703,28.41,29.18338829551355
74.55,16.7573400954095,28.08,29.799042918626572
74.56,16.6148080415767,27.45,30.230810919174566
74.57000000000001,16.478120733941616,27.16,36.44201735564694
74.58,16.3473094357408,26.9,29.66183435276815
74.59,16.2224042189758,26.64,29.068671794027683
74.60000000000001,16.10343395675224,26.36,29.079865054298537
74.61,15.9904263158542,26.07,29.507122172542374
74.62,15.8834077495578,25.79,29.744804899603228
74.63,15.7824034906902,25.48,29.58138174609823
74.64,15.6874375449303,25.17,30.240145145401357
74.65,15.5985326843557,24.88,30.30386920672752
74.66,15.5157104412376,24.62,29.960954293317194
74.67,15.4389911020853,24.38,29.405493480725404
74.68,15.3683937019415,24.16,29.043165250218365
74.69,15.303936018931,23.93,28.67388771227764
74.7,15.2456345690626,23.69,28.915057065218104
74.71000000000001,15.193504601289234,23.44,29.166789583919616
74.72,15.1475600928234,23.18,29.42920090367627
74.73,15.1078137447124,22.96,29.70240600916465
74.74,15.0742769776745,22.54,28.957388048535396
74.75,15.0469599281966,22.54,33.133757962629566
74.76,15.0258714448941,22.3,24.671665079320864
74.77,15.0110190851364,22.08,29.55289497298975
74.78,15.002409111937,21.87,29.227605914128393
74.79,15.0000464911109,21.68,29.10153558408046
74.8,15.003934888699,21.47,28.768834939919124
74.81,15.0140766686622,21.27,29.252718909462686
74.82000000000001,15.030472890844432,21.07,29.135883911433844
74.83,15.0531233092073,20.88,29.224131140762324
74.84,15.0820263703353,20.7,29.111675029033773
74.85000000000001,15.117179212214658,20.51,28.99848900008806
74.86,15.1585776632838,20.31,29.29619816576809
74.87,15.2062162417595,20.15,29.60490731682258
74.88,15.260088155236,19.99,28.895589268962876
74.89,15.3201853005599,19.8,28.991319794079352
74.9,15.3864982639814,19.63,29.70961349161613
74.91,15.45901632158,19.49,29.42157366510819
74.92,15.5377274399685,19.17,28.921275373882132
74.93,15.6226182772727,19.02,32.73090353492363
74.94,15.7136741843891,18.91,29.4477689249126
74.95,15.8108792065196,18.78,28.74651429242743
74.96000000000001,15.914216084984457,18.64,29.261861985323424
74.97,16.0236662593114,18.51,29.588148653282325
74.98,16.1392098696058,18.41,29.513817360540294
74.99,16.2608257591951,18.32,29.027177343791745
75.0,16.3884914775532,18.24,28.93970894527289
75.01,16.5221832835025,18.15,28.85137207602773
75.02,16.6618761486928,18.05,29.173778209355334
75.03,16.8075437613579,17.96,29.507018374443238
75.04,16.9591585303491,17.9,29.43953021018637
75.05,17.1166915894455,17.86,28.959617489194102
75.06,17.2801128019412,17.83,28.672928816987568
75.07000000000001,17.44939076550685,17.79,28.585178331387603
75.08,17.6244928173274,17.7,28.907971932094757
75.09,17.8053850395169,17.7,30.064699980466372
75.10000000000001,17.992032264801473,17.7,28.37414553448463
75.11,18.1843980824813,17.68,28.48816351892575
75.12,18.3824448446644,17.67,29.018422480726777
75.13,18.5861336727687,17.7,28.947591764550253
75.14,18.7954244642986,17.7,28.258140333552156
75.15,19.0102758998899,17.72,28.99059911535053
75.16,19.2306454506249,17.74,28.71604852819976
75.17,19.4564893856135,17.77,28.846019302366898
75.18,19.6877627798429,17.78,28.77469541671585
75.19,19.9244195222919,17.8,29.319498330497694
75.2,20.1664123243102,17.84,29.263090510349116
75.21000000000001,20.41369272826016,17.86,28.999586487499553
75.22,20.6662111164192,17.92,29.55216450018787
75.23,20.9239167201478,17.98,28.886005316292625
75.24,21.1867576293079,18.01,29.02415223116956
75.25,21.4546808019451,18.07,29.78408718070451
75.26,21.7276320742242,18.2,29.33105438957979
75.27,22.0055561706188,18.25,28.041550724752913
75.28,22.2883967143545,18.32,29.802504629152182
75.29,22.576096238099,18.41,29.55618471058486
75.3,22.8685961949064,18.49,29.30245621586448
75.31,23.1658369694038,18.56,29.658662085152443
75.32000000000001,23.46775788922414,18.63,30.024864951516975
75.33,23.7742972366824,18.72,30.1953002007105
75.34,24.0853922606944,18.81,29.95830950116519
75.35000000000001,24.400979188929554,18.9,30.12540550920464
75.36,24.7209932402026,18.98,30.296580339475334
75.37,25.045368637104,19.07,30.67765133059951
75.38,25.3740386188552,19.19,30.657022576043197
75.39,25.7069354543958,19.3,30.22296422020429
75.4,26.0439904557027,19.39,30.598569869723626
75.41,26.3851339913277,19.47,31.18971930001088
75.42,26.7302955001614,19.57,31.590705281993245
75.43,27.0794035054149,19.72,31.384100644081563
75.44,27.4323856288214,19.85,30.55227780435864
75.45,27.7891686050494,19.97,31.13567112298371
75.46000000000001,28.14967829632892,20.2,31.528569374818773
75.47,28.5138397072863,20.34,29.461105287271337
75.48,28.8815769999899,20.51,31.44905247836116
75.49,29.2528135091901,20.69,31.023073459998074
75.5,29.6274717577676,20.85,30.99459941148379
75.51,30.0054734723771,20.99,31.581019708229448
75.52,30.3867395992846,21.13,32.182443455690695
75.53,30.7711903203969,21.26,32.387326318519044
75.54,31.1587450694779,21.4,32.801468759929875
75.55,31.5493225485549,21.57,32.81325804628783
75.56,31.9428407445014,21.76,32.41094754690401
75.57000000000001,32.33921694580117,21.95,32.200135444050694
75.58,32.7383677594864,22.18,32.392311678186644
75.59,33.1402091282543,22.38,31.76414077840024
75.60000000000001,33.54465634774168,22.59,32.556109043058775
75.61,33.9516240839708,22.8,32.54507854567107
